Citation	wID	1830	1837	1840	1841	1879	1920
Alma 20:2	36.01	⌴
Alma 20:2	37	go
Alma 20:2	37.01	⌴
Alma 20:2	38	to
Alma 20:2	38.01	⌴
Alma 20:2	39	the
Alma 20:2	39.01	⌴
Alma 20:2	40	land
Alma 20:2	40.01	⌴
Alma 20:2	41	of
Alma 20:2	41.01	⌴
Alma 20:2	42	Middoni
Alma 20:2	42.01	;
Alma 20:2	42.02	⌴
Alma 20:2	43	for
Alma 20:2	43.01	⌴
Alma 20:2	44	behold
Alma 20:2	44.01	,
Alma 20:2	44.02	⌴
Alma 20:2	45	thy
Alma 20:2	45.01	⌴
Alma 20:2	46	brother
Alma 20:2	46.01	⌴
Alma 20:2	47	Aaron
Alma 20:2	47.01	,
Alma 20:2	47.02	⌴
Alma 20:2	48	and
Alma 20:2	48.01	⌴
Alma 20:2	49	also
Alma 20:2	49.01	⌴
Alma 20:2	50	Muloki
Alma 20:2	50.01	⌴
Alma 20:2	51	and
Alma 20:2	51.01	⌴
Alma 20:2	52	Ammah
Alma 20:2	52.01	⌴
Alma 20:2	53	are
Alma 20:2	53.01	⌴
Alma 20:2	54	in
Alma 20:2	54.01	⌴
Alma 20:2	55	prison
Alma 20:2	55.01	.
Alma 20:3	1	Now
Alma 20:3	1.01	⌴
Alma 20:3	2	it
Alma 20:3	2.01	⌴
Alma 20:3	3	came
Alma 20:3	3.01	⌴
Alma 20:3	4	to
Alma 20:3	4.01	⌴
Alma 20:3	5	pass
Alma 20:3	5.01	⌴
Alma 20:3	6	that
Alma 20:3	6.01	⌴
Alma 20:3	7	when
Alma 20:3	7.01	⌴
Alma 20:3	8	Ammon
Alma 20:3	8.01	⌴
Alma 20:3	9	had
Alma 20:3	9.01	⌴
Alma 20:3	10	heard
Alma 20:3	10.01	⌴
Alma 20:3	11	this
Alma 20:3	11.01	,
Alma 20:3	11.02	⌴
Alma 20:3	12	he
Alma 20:3	12.01	⌴
Alma 20:3	13	saith
Alma 20:3	13.01	⌴
Alma 20:3	14	unto
Alma 20:3	14.01	⌴
Alma 20:3	15	Lamoni
Alma 20:3	15.01	,
Alma 20:3	15.02	⌴
Alma 20:3	16	Behold
Alma 20:3	16.01	,
Alma 20:3	16.02	⌴
Alma 20:3	17	my
Alma 20:3	17.01	⌴
Alma 20:3	18	brother
Alma 20:3	18.01	⌴
Alma 20:3	19	and
Alma 20:3	19.01	⌴
Alma 20:3	20	brethren
Alma 20:3	20.01	⌴
Alma 20:3	21	are
Alma 20:3	21.01	⌴
Alma 20:3	22	in
Alma 20:3	22.01	⌴
Alma 20:3	23	prison
Alma 20:3	23.01	⌴
Alma 20:3	24	at
Alma 20:3	24.01	⌴
Alma 20:3	25	Middoni
Alma 20:3	25.01	,
Alma 20:3	25.02	⌴
Alma 20:3	26	and
Alma 20:3	26.01	⌴
Alma 20:3	27	I
Alma 20:3	27.01	⌴
Alma 20:3	28	go
Alma 20:3	28.01	⌴
Alma 20:3	29	that
Alma 20:3	29.01	⌴
Alma 20:3	30	I
Alma 20:3	30.01	⌴
Alma 20:3	31	may
Alma 20:3	31.01	⌴
Alma 20:3	32	deliver
Alma 20:3	32.01	⌴
Alma 20:3	33	them
Alma 20:3	33.01	.
Alma 20:4	1	Now
Alma 20:4	1.01	⌴
Alma 20:4	2	Lamoni
Alma 20:4	2.01	⌴
Alma 20:4	3	saith
Alma 20:4	3.01	⌴
Alma 20:4	4	unto
Alma 20:4	4.01	⌴
Alma 20:4	5	Ammon
Alma 20:4	5.01	,
Alma 20:4	5.02	⌴
Alma 20:4	6	I
Alma 20:4	6.01	⌴
Alma 20:4	7	know
Alma 20:4	7.01	,
Alma 20:4	7.02	⌴
Alma 20:4	8	in
Alma 20:4	8.01	⌴
Alma 20:4	9	the
Alma 20:4	9.01	⌴
Alma 20:4	10	strength
Alma 20:4	10.01	⌴
Alma 20:4	11	of
Alma 20:4	11.01	⌴
Alma 20:4	12	the
Alma 20:4	12.01	⌴
Alma 20:4	13	Lord
Alma 20:4	13.01	,
Alma 20:4	13.02	⌴
Alma 20:4	14	thou
Alma 20:4	14.01	⌴
Alma 20:4	15	canst
Alma 20:4	15.01	⌴
Alma 20:4	16	do
Alma 20:4	16.01	⌴
Alma 20:4	17	all
Alma 20:4	17.01	⌴
Alma 20:4	18	things
Alma 20:4	18.01	.
Alma 20:4	18.02	⌴
Alma 20:4	19	But
Alma 20:4	19.01	⌴
Alma 20:4	20	behold
Alma 20:4	20.01	,
Alma 20:4	20.02	⌴
Alma 20:4	21	I
Alma 20:4	21.01	⌴
Alma 20:4	22	will
Alma 20:4	22.01	⌴
Alma 20:4	23	go
Alma 20:4	23.01	⌴
Alma 20:4	24	with
Alma 20:4	24.01	⌴
Alma 20:4	25	thee
Alma 20:4	25.01	⌴
Alma 20:4	26	to
Alma 20:4	26.01	⌴
Alma 20:4	27	the
Alma 20:4	27.01	⌴
Alma 20:4	28	land
Alma 20:4	28.01	⌴
Alma 20:4	29	of
Alma 20:4	29.01	⌴
Alma 20:4	30	Middoni
Alma 20:4	30.01	;
Alma 20:4	30.02	⌴
Alma 20:4	31	for
Alma 20:4	31.01	⌴
Alma 20:4	32	the
Alma 20:4	32.01	⌴
Alma 20:4	33	king
Alma 20:4	33.01	⌴
Alma 20:4	34	of
Alma 20:4	34.01	⌴
Alma 20:4	35	the
Alma 20:4	35.01	⌴
Alma 20:4	36	land
Alma 20:4	36.01	⌴
Alma 20:4	37	of
Alma 20:4	37.01	⌴
Alma 20:4	38	Middoni
Alma 20:4	38.01	,
Alma 20:4	38.02	⌴
Alma 20:4	39	whose
Alma 20:4	39.01	⌴
Alma 20:4	40	name
Alma 20:4	40.01	⌴
Alma 20:4	41	is
Alma 20:4	41.01	⌴
Alma 20:4	42	Antiomno
Alma 20:4	42.01	,
Alma 20:4	42.02	⌴
Alma 20:4	43	is
Alma 20:4	43.01	⌴
Alma 20:4	44	a
Alma 20:4	44.01	⌴
Alma 20:4	45	friend
Alma 20:4	45.01	⌴
Alma 20:4	46	unto
Alma 20:4	46.01	⌴
Alma 20:4	47	me
Alma 20:4	47.01	;
Alma 20:4	47.02	⌴
Alma 20:4	48	therefore
Alma 20:4	48.01	⌴
Alma 20:4	49	I
Alma 20:4	49.01	⌴
Alma 20:4	50	go
Alma 20:4	50.01	⌴
Alma 20:4	51	to
Alma 20:4	51.01	⌴
Alma 20:4	52	the
Alma 20:4	52.01	⌴
Alma 20:4	53	land
Alma 20:4	53.01	⌴
Alma 20:4	54	of
Alma 20:4	54.01	⌴
Alma 20:4	55	Middoni
Alma 20:4	55.01	;
Alma 20:4	55.02	⌴
Alma 20:4	56	that
Alma 20:4	56.01	⌴
Alma 20:4	57	I
Alma 20:4	57.01	⌴
Alma 20:4	58	may
Alma 20:4	58.01	⌴
Alma 20:4	59	flatter
Alma 20:4	59.01	⌴
Alma 20:4	60	the
Alma 20:4	60.01	⌴
Alma 20:4	61	king
Alma 20:4	61.01	⌴
Alma 20:4	62	of
Alma 20:4	62.01	⌴
Alma 20:4	63	the
Alma 20:4	63.01	⌴
Alma 20:4	64	land
Alma 20:4	64.01	;
Alma 20:4	64.02	⌴
Alma 20:4	65	and
Alma 20:4	65.01	⌴
Alma 20:4	66	he
Alma 20:4	66.01	⌴
Alma 20:4	67	will
Alma 20:4	67.01	⌴
Alma 20:4	68	cast
Alma 20:4	68.01	⌴
Alma 20:4	69	thy
Alma 20:4	69.01	⌴
Alma 20:4	70	brethren
Alma 20:4	70.01	⌴
Alma 20:4	71	out
Alma 20:4	71.01	⌴
Alma 20:4	72	of
Alma 20:4	72.01	⌴
Alma 20:4	73	prison
Alma 20:4	73.01	.
Alma 20:4	73.02	⌴
Alma 20:4	74	Now
Alma 20:4	74.01	⌴
Alma 20:4	75	Lamoni
Alma 20:4	75.01	⌴
Alma 20:4	76	saith
Alma 20:4	76.01	⌴
Alma 20:4	77	unto
Alma 20:4	77.01	⌴
Alma 20:4	78	him
Alma 20:4	78.01	,
Alma 20:4	78.02	⌴
Alma 20:4	79	Who
Alma 20:4	79.01	⌴
Alma 20:4	80	told
Alma 20:4	80.01	⌴
Alma 20:4	81	thee
Alma 20:4	81.01	⌴
Alma 20:4	82	that
Alma 20:4	82.01	⌴
Alma 20:4	83	my
Alma 20:4	83.01	⌴
Alma 20:4	84	brethren
Alma 20:4	84.01	⌴
Alma 20:4	85	were
Alma 20:4	85.01	⌴
Alma 20:4	86	in
Alma 20:4	86.01	⌴
Alma 20:4	87	prison
Alma 20:4	87.01	?
Alma 20:5	1	And
Alma 20:5	1.01	⌴
Alma 20:5	2	Ammon
Alma 20:5	2.01	⌴
Alma 20:5	3	saith
Alma 20:5	3.01	⌴
Alma 20:5	4	unto
Alma 20:5	4.01	⌴
Alma 20:5	5	him
Alma 20:5	5.01	,
Alma 20:5	5.02	⌴
Alma 20:5	6	No
Alma 20:5	6.01	⌴
Alma 20:5	7	one
Alma 20:5	7.01	⌴
Alma 20:5	8	hath
Alma 20:5	8.01	⌴
Alma 20:5	9	told
Alma 20:5	9.01	⌴
Alma 20:5	10	me
Alma 20:5	10.01	,
Alma 20:5	10.02	⌴
Alma 20:5	11	save
Alma 20:5	11.01	⌴
Alma 20:5	12	it
Alma 20:5	12.01	⌴
Alma 20:5	13	be
Alma 20:5	13.01	⌴
Alma 20:5	14	God
Alma 20:5	14.01	:
Alma 20:5	14.02	⌴
Alma 20:5	15	and
Alma 20:5	15.01	⌴
Alma 20:5	16	he
Alma 20:5	16.01	⌴
Alma 20:5	17	said
Alma 20:5	17.01	⌴
Alma 20:5	18	unto
Alma 20:5	18.01	⌴
Alma 20:5	19	me
Alma 20:5	19.01	,
Alma 20:5	19.02	⌴
Alma 20:5	20	Go
Alma 20:5	20.01	⌴
Alma 20:5	21	and
Alma 20:5	21.01	⌴
Alma 20:5	22	deliver
Alma 20:5	22.01	⌴
Alma 20:5	23	thy
Alma 20:5	23.01	⌴
Alma 20:5	24	brethren
Alma 20:5	24.01	,
Alma 20:5	24.02	⌴
Alma 20:5	25	for
Alma 20:5	25.01	⌴
Alma 20:5	26	they
Alma 20:5	26.01	⌴
Alma 20:5	27	are
Alma 20:5	27.01	⌴
Alma 20:5	28	in
Alma 20:5	28.01	⌴
Alma 20:5	29	prison
Alma 20:5	29.01	⌴
Alma 20:5	30	in
Alma 20:5	30.01	⌴
Alma 20:5	31	the
Alma 20:5	31.01	⌴
Alma 20:5	32	land
Alma 20:5	32.01	⌴
Alma 20:5	33	of
Alma 20:5	33.01	⌴
Alma 20:5	34	Middoni
Alma 20:5	34.01	.
Alma 20:6	1	Now
Alma 20:6	1.01	⌴
Alma 20:6	2	when
Alma 20:6	2.01	⌴
Alma 20:6	3	Lamoni
Alma 20:6	3.01	⌴
Alma 20:6	4	had
Alma 20:6	4.01	⌴
Alma 20:6	5	heard
Alma 20:6	5.01	⌴
Alma 20:6	6	this
Alma 20:6	6.01	,
Alma 20:6	6.02	⌴
Alma 20:6	7	he
Alma 20:6	7.01	⌴
Alma 20:6	8	caused
Alma 20:6	8.01	⌴
Alma 20:6	9	that
Alma 20:6	9.01	⌴
Alma 20:6	10	his
Alma 20:6	10.01	⌴
Alma 20:6	11	servants
Alma 20:6	11.01	⌴
Alma 20:6	12	should
Alma 20:6	12.01	⌴
Alma 20:6	13	make
Alma 20:6	13.01	⌴
Alma 20:6	14	ready
Alma 20:6	14.01	⌴
Alma 20:6	15	his
Alma 20:6	15.01	⌴
Alma 20:6	16	horses
Alma 20:6	16.01	,
Alma 20:6	16.02	⌴
Alma 20:6	17	and
Alma 20:6	17.01	⌴
Alma 20:6	18	his
Alma 20:6	18.01	⌴
Alma 20:6	19	chariots
Alma 20:6	19.01	.
Alma 20:7	1	And
Alma 20:7	1.01	⌴
Alma 20:7	2	he
Alma 20:7	2.01	⌴
Alma 20:7	3	saith
Alma 20:7	3.01	⌴
Alma 20:7	4	unto
Alma 20:7	4.01	⌴
Alma 20:7	5	Ammon
Alma 20:7	5.01	,
Alma 20:7	5.02	⌴
Alma 20:7	6	Come
Alma 20:7	6.01	,
Alma 20:7	6.02	⌴
Alma 20:7	7	I
Alma 20:7	7.01	⌴
Alma 20:7	8	will
Alma 20:7	8.01	⌴
Alma 20:7	9	go
Alma 20:7	9.01	⌴
Alma 20:7	10	with
Alma 20:7	10.01	⌴
Alma 20:7	11	thee
Alma 20:7	11.01	⌴
Alma 20:7	12	down
Alma 20:7	12.01	⌴
Alma 20:7	13	to
Alma 20:7	13.01	⌴
Alma 20:7	14	the
Alma 20:7	14.01	⌴
Alma 20:7	15	land
Alma 20:7	15.01	⌴
Alma 20:7	16	of
Alma 20:7	16.01	⌴
Alma 20:7	17	Middoni
Alma 20:7	17.01	,
Alma 20:7	17.02	⌴
Alma 20:7	18	and
Alma 20:7	18.01	⌴
Alma 20:7	19	there
Alma 20:7	19.01	⌴
Alma 20:7	20	I
Alma 20:7	20.01	⌴
Alma 20:7	21	will
Alma 20:7	21.01	⌴
Alma 20:7	22	plead
Alma 20:7	22.01	⌴
Alma 20:7	23	with
Alma 20:7	23.01	⌴
Alma 20:7	24	the
Alma 20:7	24.01	⌴
Alma 20:7	25	king
Alma 20:7	25.01	,
Alma 20:7	25.02	⌴
Alma 20:7	26	that
Alma 20:7	26.01	⌴
Alma 20:7	27	he
Alma 20:7	27.01	⌴
Alma 20:7	28	will
Alma 20:7	28.01	⌴
Alma 20:7	29	cast
Alma 20:7	29.01	⌴
Alma 20:7	30	thy
Alma 20:7	30.01	⌴
Alma 20:7	31	brethren
Alma 20:7	31.01	⌴
Alma 20:7	32	out
Alma 20:7	32.01	⌴
Alma 20:7	33	of
Alma 20:7	33.01	⌴
Alma 20:7	34	prison
Alma 20:7	34.01	.
Alma 20:8	1	And
Alma 20:8	1.01	⌴
Alma 20:8	2	it
Alma 20:8	2.01	⌴
Alma 20:8	3	came
Alma 20:8	3.01	⌴
Alma 20:8	4	to
Alma 20:8	4.01	⌴
Alma 20:8	5	pass
Alma 20:8	5.01	⌴
Alma 20:8	6	that
Alma 20:8	6.01	⌴
Alma 20:8	7	as
Alma 20:8	7.01	⌴
Alma 20:8	8	Ammon
Alma 20:8	8.01	⌴
Alma 20:8	9	and
Alma 20:8	9.01	⌴
Alma 20:8	10	Lamoni
Alma 20:8	10.01	⌴
Alma 20:8	11	was
Alma 20:8	11.01	⌴
Alma 20:8	12	a
Alma 20:8	12.01	⌴
Alma 20:8	13	journeying
Alma 20:8	13.01	⌴
Alma 20:8	14	thither
Alma 20:8	14.01	,
Alma 20:8	14.02	⌴
Alma 20:8	15	that
Alma 20:8	15.01	⌴
Alma 20:8	16	they
Alma 20:8	16.01	⌴
Alma 20:8	17	met
Alma 20:8	17.01	⌴
Alma 20:8	18	the
Alma 20:8	18.01	⌴
Alma 20:8	19	father
Alma 20:8	19.01	⌴
Alma 20:8	20	of
Alma 20:8	20.01	⌴
Alma 20:8	21	Lamoni
Alma 20:8	21.01	,
Alma 20:8	21.02	⌴
Alma 20:8	22	who
Alma 20:8	22.01	⌴
Alma 20:8	23	was
Alma 20:8	23.01	⌴
Alma 20:8	24	king
Alma 20:8	24.01	⌴
Alma 20:8	25	over
Alma 20:8	25.01	⌴
Alma 20:8	26	all
Alma 20:8	26.01	⌴
Alma 20:8	27	the
Alma 20:8	27.01	⌴
Alma 20:8	28	land
Alma 20:8	28.01	.
Alma 20:9	1	And
Alma 20:9	1.01	⌴
Alma 20:9	2	behold
Alma 20:9	2.01	,
Alma 20:9	2.02	⌴
Alma 20:9	3	the
Alma 20:9	3.01	⌴
Alma 20:9	4	father
Alma 20:9	4.01	⌴
Alma 20:9	5	of
Alma 20:9	5.01	⌴
Alma 20:9	6	Lamoni
Alma 20:9	6.01	⌴
Alma 20:9	7	saith
Alma 20:9	7.01	⌴
Alma 20:9	8	unto
Alma 20:9	8.01	⌴
Alma 20:9	9	him
Alma 20:9	9.01	,
Alma 20:9	9.02	⌴
Alma 20:9	10	Why
Alma 20:9	10.01	⌴
Alma 20:9	11	did
Alma 20:9	11.01	⌴
Alma 20:9	12	ye
Alma 20:9	12.01	⌴
Alma 20:9	13	not
Alma 20:9	13.01	⌴
Alma 20:9	14	come
Alma 20:9	14.01	⌴
Alma 20:9	15	to
Alma 20:9	15.01	⌴
Alma 20:9	16	the
Alma 20:9	16.01	⌴
Alma 20:9	17	feast
Alma 20:9	17.01	,
Alma 20:9	17.02	⌴
Alma 20:9	18	on
Alma 20:9	18.01	⌴
Alma 20:9	19	that
Alma 20:9	19.01	⌴
Alma 20:9	20	great
Alma 20:9	20.01	⌴
Alma 20:9	21	day
Alma 20:9	21.01	⌴
Alma 20:9	22	when
Alma 20:9	22.01	⌴
Alma 20:9	23	I
Alma 20:9	23.01	⌴
Alma 20:9	24	made
Alma 20:9	24.01	⌴
Alma 20:9	25	a
Alma 20:9	25.01	⌴
Alma 20:9	26	feast
Alma 20:9	26.01	⌴
Alma 20:9	27	unto
Alma 20:9	27.01	⌴
Alma 20:9	28	my
Alma 20:9	28.01	⌴
Alma 20:9	29	sons
Alma 20:9	29.01	,
Alma 20:9	29.02	⌴
Alma 20:9	30	and
Alma 20:9	30.01	⌴
Alma 20:9	31	unto
Alma 20:9	31.01	⌴
Alma 20:9	32	my
Alma 20:9	32.01	⌴
Alma 20:9	33	people
Alma 20:9	33.01	?
Alma 20:10	1	And
Alma 20:10	1.01	⌴
Alma 20:10	2	he
Alma 20:10	2.01	⌴
Alma 20:10	3	also
Alma 20:10	3.01	⌴
Alma 20:10	4	saith
Alma 20:10	4.01	,
Alma 20:10	4.02	⌴
Alma 20:10	5	Whither
Alma 20:10	5.01	⌴
Alma 20:10	6	art
Alma 20:10	6.01	⌴
Alma 20:10	7	thou
Alma 20:10	7.01	⌴
Alma 20:10	8	going
Alma 20:10	8.01	⌴
Alma 20:10	9	with
Alma 20:10	9.01	⌴
Alma 20:10	10	this
Alma 20:10	10.01	⌴
Alma 20:10	11	Nephite
Alma 20:10	11.01	,
Alma 20:10	11.02	⌴
Alma 20:10	12	which
Alma 20:10	12.01	⌴
Alma 20:10	13	is
Alma 20:10	13.01	⌴
Alma 20:10	14	one
Alma 20:10	14.01	⌴
Alma 20:10	15	of
Alma 20:10	15.01	⌴
Alma 20:10	16	the
Alma 20:10	16.01	⌴
Alma 20:10	17	children
Alma 20:10	17.01	⌴
Alma 20:10	18	of
Alma 20:10	18.01	⌴
Alma 20:10	19	a
Alma 20:10	19.01	⌴
Alma 20:10	20	liar
Alma 20:10	20.01	?
Alma 20:11	1	And
Alma 20:11	1.01	⌴
Alma 20:11	2	it
Alma 20:11	2.01	⌴
Alma 20:11	3	came
Alma 20:11	3.01	⌴
Alma 20:11	4	to
Alma 20:11	4.01	⌴
Alma 20:11	5	pass
Alma 20:11	5.01	⌴
Alma 20:11	6	that
Alma 20:11	6.01	⌴
Alma 20:11	7	Lamoni
Alma 20:11	7.01	⌴
Alma 20:11	8	rehearst
Alma 20:11	8.01	⌴
Alma 20:11	9	unto
Alma 20:11	9.01	⌴
Alma 20:11	10	him
Alma 20:11	10.01	⌴
Alma 20:11	11	whither
Alma 20:11	11.01	⌴
Alma 20:11	12	he
Alma 20:11	12.01	⌴
Alma 20:11	13	was
Alma 20:11	13.01	⌴
Alma 20:11	14	going
Alma 20:11	14.01	,
Alma 20:11	14.02	⌴
Alma 20:11	15	for
Alma 20:11	15.01	⌴
Alma 20:11	16	he
Alma 20:11	16.01	⌴
Alma 20:11	17	feared
Alma 20:11	17.01	⌴
Alma 20:11	18	to
Alma 20:11	18.01	⌴
Alma 20:11	19	offend
Alma 20:11	19.01	⌴
Alma 20:11	20	him
Alma 20:11	20.01	.
Alma 20:12	1	And
Alma 20:12	1.01	⌴
Alma 20:12	2	he
Alma 20:12	2.01	⌴
Alma 20:12	3	also
Alma 20:12	3.01	⌴
Alma 20:12	4	told
Alma 20:12	4.01	⌴
Alma 20:12	5	him
Alma 20:12	5.01	⌴
Alma 20:12	6	all
Alma 20:12	6.01	⌴
Alma 20:12	7	the
Alma 20:12	7.01	⌴
Alma 20:12	8	cause
Alma 20:12	8.01	⌴
Alma 20:12	9	of
Alma 20:12	9.01	⌴
Alma 20:12	10	his
Alma 20:12	10.01	⌴
Alma 20:12	11	tarrying
Alma 20:12	11.01	⌴
Alma 20:12	12	in
Alma 20:12	12.01	⌴
Alma 20:12	13	his
Alma 20:12	13.01	⌴
Alma 20:12	14	own
Alma 20:12	14.01	⌴
Alma 20:12	15	kingdom
Alma 20:12	15.01	,
Alma 20:12	15.02	⌴
Alma 20:12	16	that
Alma 20:12	16.01	⌴
Alma 20:12	17	he
Alma 20:12	17.01	⌴
Alma 20:12	18	did
Alma 20:12	18.01	⌴
Alma 20:12	19	not
Alma 20:12	19.01	⌴
Alma 20:12	20	go
Alma 20:12	20.01	⌴
Alma 20:12	21	unto
Alma 20:12	21.01	⌴
Alma 20:12	22	his
Alma 20:12	22.01	⌴
Alma 20:12	23	father
Alma 20:12	23.01	,
Alma 20:12	23.02	⌴
Alma 20:12	24	to
Alma 20:12	24.01	⌴
Alma 20:12	25	the
Alma 20:12	25.01	⌴
Alma 20:12	26	feast
Alma 20:12	26.01	⌴
Alma 20:12	27	which
Alma 20:12	27.01	⌴
Alma 20:12	28	he
Alma 20:12	28.01	⌴
Alma 20:12	29	had
Alma 20:12	29.01	⌴
Alma 20:12	30	prepared
Alma 20:12	30.01	.
Alma 20:13	1	And
Alma 20:13	1.01	⌴
Alma 20:13	2	now
Alma 20:13	2.01	⌴
Alma 20:13	3	when
Alma 20:13	3.01	⌴
Alma 20:13	4	Lamoni
Alma 20:13	4.01	⌴
Alma 20:13	5	had
Alma 20:13	5.01	⌴
Alma 20:13	6	rehearsed
Alma 20:13	6.01	⌴
Alma 20:13	7	unto
Alma 20:13	7.01	⌴
Alma 20:13	8	him
Alma 20:13	8.01	⌴
Alma 20:13	9	all
Alma 20:13	9.01	⌴
Alma 20:13	10	these
Alma 20:13	10.01	⌴
Alma 20:13	11	things
Alma 20:13	11.01	,
Alma 20:13	11.02	⌴
Alma 20:13	12	behold
Alma 20:13	12.01	,
Alma 20:13	12.02	⌴
Alma 20:13	13	to
Alma 20:13	13.01	⌴
Alma 20:13	14	his
Alma 20:13	14.01	⌴
Alma 20:13	15	astonishment
Alma 20:13	15.01	,
Alma 20:13	15.02	⌴
Alma 20:13	16	his
Alma 20:13	16.01	⌴
Alma 20:13	17	father
Alma 20:13	17.01	⌴
Alma 20:13	18	was
Alma 20:13	18.01	⌴
Alma 20:13	19	angry
Alma 20:13	19.01	⌴
Alma 20:13	20	with
Alma 20:13	20.01	⌴
Alma 20:13	21	him
Alma 20:13	21.01	,
Alma 20:13	21.02	⌴
Alma 20:13	22	and
Alma 20:13	22.01	⌴
Alma 20:13	23	saith
Alma 20:13	23.01	,
Alma 20:13	23.02	⌴
Alma 20:13	24	Lamoni
Alma 20:13	24.01	,
Alma 20:13	24.02	⌴
Alma 20:13	25	thou
Alma 20:13	25.01	⌴
Alma 20:13	26	art
Alma 20:13	26.01	⌴
Alma 20:13	27	going
Alma 20:13	27.01	⌴
Alma 20:13	28	to
Alma 20:13	28.01	⌴
Alma 20:13	29	deliver
Alma 20:13	29.01	⌴
Alma 20:13	30	these
Alma 20:13	30.01	⌴
Alma 20:13	31	Nephites
Alma 20:13	31.01	,
Alma 20:13	31.02	⌴
Alma 20:13	32	which
Alma 20:13	32.01	⌴
Alma 20:13	33	are
Alma 20:13	33.01	⌴
Alma 20:13	34	sons
Alma 20:13	34.01	⌴
Alma 20:13	35	of
Alma 20:13	35.01	⌴
Alma 20:13	36	a
Alma 20:13	36.01	⌴
Alma 20:13	37	liar
Alma 20:13	37.01	.
Alma 20:13	37.02	⌴
Alma 20:13	38	Behold
Alma 20:13	38.01	,
Alma 20:13	38.02	⌴
Alma 20:13	39	he
Alma 20:13	39.01	⌴
Alma 20:13	40	robbed
Alma 20:13	40.01	⌴
Alma 20:13	41	our
Alma 20:13	41.01	⌴
Alma 20:13	42	fathers
Alma 20:13	42.01	;
Alma 20:13	42.02	⌴
Alma 20:13	43	and
Alma 20:13	43.01	⌴
Alma 20:13	44	now
Alma 20:13	44.01	⌴
Alma 20:13	45	his
Alma 20:13	45.01	⌴
Alma 20:13	46	children
Alma 20:13	46.01	⌴
Alma 20:13	47	are
Alma 20:13	47.01	⌴
Alma 20:13	48	also
Alma 20:13	48.01	⌴
Alma 20:13	49	come
Alma 20:13	49.01	⌴
Alma 20:13	50	amongst
Alma 20:13	50.01	⌴
Alma 20:13	51	us
Alma 20:13	51.01	,
Alma 20:13	51.02	⌴
Alma 20:13	52	that
Alma 20:13	52.01	⌴
Alma 20:13	53	they
Alma 20:13	53.01	⌴
Alma 20:13	54	may
Alma 20:13	54.01	,
Alma 20:13	54.02	⌴
Alma 20:13	55	by
Alma 20:13	55.01	⌴
Alma 20:13	56	their
Alma 20:13	56.01	⌴
Alma 20:13	57	cunning
Alma 20:13	57.01	⌴
Alma 20:13	58	and
Alma 20:13	58.01	⌴
Alma 20:13	59	their
Alma 20:13	59.01	⌴
Alma 20:13	60	lyings
Alma 20:13	60.01	,
Alma 20:13	60.02	⌴
Alma 20:13	61	deceive
Alma 20:13	61.01	⌴
Alma 20:13	62	us
Alma 20:13	62.01	,
Alma 20:13	62.02	⌴
Alma 20:13	63	that
Alma 20:13	63.01	⌴
Alma 20:13	64	they
Alma 20:13	64.01	⌴
Alma 20:13	65	again
Alma 20:13	65.01	⌴
Alma 20:13	66	may
Alma 20:13	66.01	⌴
Alma 20:13	67	rob
Alma 20:13	67.01	⌴
Alma 20:13	68	us
Alma 20:13	68.01	⌴
Alma 20:13	69	of
Alma 20:13	69.01	⌴
Alma 20:13	70	our
Alma 20:13	70.01	⌴
Alma 20:13	71	property
Alma 20:13	71.01	.
Alma 20:14	1	Now
Alma 20:14	1.01	⌴
Alma 20:14	2	the
Alma 20:14	2.01	⌴
Alma 20:14	3	father
Alma 20:14	3.01	⌴
Alma 20:14	4	of
Alma 20:14	4.01	⌴
Alma 20:14	5	Lamoni
Alma 20:14	5.01	⌴
Alma 20:14	6	commanded
Alma 20:14	6.01	⌴
Alma 20:14	7	him
Alma 20:14	7.01	⌴
Alma 20:14	8	that
Alma 20:14	8.01	⌴
Alma 20:14	9	he
Alma 20:14	9.01	⌴
Alma 20:14	10	should
Alma 20:14	10.01	⌴
Alma 20:14	11	slay
Alma 20:14	11.01	⌴
Alma 20:14	12	Ammon
Alma 20:14	12.01	,
Alma 20:14	12.02	⌴
Alma 20:14	13	with
Alma 20:14	13.01	⌴
Alma 20:14	14	the
Alma 20:14	14.01	⌴
Alma 20:14	15	sword
Alma 20:14	15.01	.
Alma 20:14	15.02	⌴
Alma 20:14	16	And
Alma 20:14	16.01	⌴
Alma 20:14	17	he
Alma 20:14	17.01	⌴
Alma 20:14	18	also
Alma 20:14	18.01	⌴
Alma 20:14	19	commanded
Alma 20:14	19.01	⌴
Alma 20:14	20	him
Alma 20:14	20.01	⌴
Alma 20:14	21	that
Alma 20:14	21.01	⌴
Alma 20:14	22	he
Alma 20:14	22.01	⌴
Alma 20:14	23	should
Alma 20:14	23.01	⌴
Alma 20:14	24	not
Alma 20:14	24.01	⌴
Alma 20:14	25	go
Alma 20:14	25.01	⌴
Alma 20:14	26	to
Alma 20:14	26.01	⌴
Alma 20:14	27	the
Alma 20:14	27.01	⌴
Alma 20:14	28	land
Alma 20:14	28.01	⌴
Alma 20:14	29	of
Alma 20:14	29.01	⌴
Alma 20:14	30	Middoni
Alma 20:14	30.01	,
Alma 20:14	30.02	⌴
Alma 20:14	31	but
Alma 20:14	31.01	⌴
Alma 20:14	32	that
Alma 20:14	32.01	⌴
Alma 20:14	33	he
