Citation	wID	1830	1837	1840	1841	1879	1920
4 Nephi 1:19	34.01	⌴
4 Nephi 1:19	35	kept
4 Nephi 1:19	35.01	⌴
4 Nephi 1:19	36	it
4 Nephi 1:19	36.01	⌴
4 Nephi 1:19	37	upon
4 Nephi 1:19	37.01	⌴
4 Nephi 1:19	38	the
4 Nephi 1:19	38.01	⌴
4 Nephi 1:19	39	plates
4 Nephi 1:19	39.01	⌴
4 Nephi 1:19	40	of
4 Nephi 1:19	40.01	⌴
4 Nephi 1:19	41	Nephi
4 Nephi 1:19	41.01	⌴
4 Nephi 1:19	42	also
4 Nephi 1:19	42.01	;
4 Nephi 1:20	1	and
4 Nephi 1:20	1.01	⌴
4 Nephi 1:20	2	he
4 Nephi 1:20	2.01	⌴
4 Nephi 1:20	3	kept
4 Nephi 1:20	3.01	⌴
4 Nephi 1:20	4	it
4 Nephi 1:20	4.01	⌴
4 Nephi 1:20	5	eighty
4 Nephi 1:20	5.01	⌴
4 Nephi 1:20	6	and
4 Nephi 1:20	6.01	⌴
4 Nephi 1:20	7	four
4 Nephi 1:20	7.01	⌴
4 Nephi 1:20	8	years
4 Nephi 1:20	8.01	,
4 Nephi 1:20	8.02	⌴
4 Nephi 1:20	9	and
4 Nephi 1:20	9.01	⌴
4 Nephi 1:20	10	there
4 Nephi 1:20	10.01	⌴
4 Nephi 1:20	11	was
4 Nephi 1:20	11.01	⌴
4 Nephi 1:20	12	still
4 Nephi 1:20	12.01	⌴
4 Nephi 1:20	13	peace
4 Nephi 1:20	13.01	⌴
4 Nephi 1:20	14	in
4 Nephi 1:20	14.01	⌴
4 Nephi 1:20	15	the
4 Nephi 1:20	15.01	⌴
4 Nephi 1:20	16	land
4 Nephi 1:20	16.01	,
4 Nephi 1:20	16.02	⌴
4 Nephi 1:20	17	save
4 Nephi 1:20	17.01	⌴
4 Nephi 1:20	18	it
4 Nephi 1:20	18.01	⌴
4 Nephi 1:20	19	were
4 Nephi 1:20	19.01	⌴
4 Nephi 1:20	20	a
4 Nephi 1:20	20.01	⌴
4 Nephi 1:20	21	small
4 Nephi 1:20	21.01	⌴
4 Nephi 1:20	22	part
4 Nephi 1:20	22.01	⌴
4 Nephi 1:20	23	of
4 Nephi 1:20	23.01	⌴
4 Nephi 1:20	24	the
4 Nephi 1:20	24.01	⌴
4 Nephi 1:20	25	people
4 Nephi 1:20	25.01	,
4 Nephi 1:20	25.02	⌴
4 Nephi 1:20	26	which
4 Nephi 1:20	26.01	⌴
4 Nephi 1:20	27	had
4 Nephi 1:20	27.01	⌴
4 Nephi 1:20	28	revolted
4 Nephi 1:20	28.01	⌴
4 Nephi 1:20	29	from
4 Nephi 1:20	29.01	⌴
4 Nephi 1:20	30	the
4 Nephi 1:20	30.01	⌴
4 Nephi 1:20	31	church
4 Nephi 1:20	31.01	,
4 Nephi 1:20	31.02	⌴
4 Nephi 1:20	32	and
4 Nephi 1:20	32.01	⌴
4 Nephi 1:20	33	took
4 Nephi 1:20	33.01	⌴
4 Nephi 1:20	34	upon
4 Nephi 1:20	34.01	⌴
4 Nephi 1:20	35	them
4 Nephi 1:20	35.01	⌴
4 Nephi 1:20	36	the
4 Nephi 1:20	36.01	⌴
4 Nephi 1:20	37	name
4 Nephi 1:20	37.01	⌴
4 Nephi 1:20	38	of
4 Nephi 1:20	38.01	⌴
4 Nephi 1:20	39	Lamanites
4 Nephi 1:20	39.01	;
4 Nephi 1:20	39.02	⌴
4 Nephi 1:20	40	therefore
4 Nephi 1:20	40.01	⌴
4 Nephi 1:20	41	there
4 Nephi 1:20	41.01	⌴
4 Nephi 1:20	42	began
4 Nephi 1:20	42.01	⌴
4 Nephi 1:20	43	to
4 Nephi 1:20	43.01	⌴
4 Nephi 1:20	44	be
4 Nephi 1:20	44.01	⌴
4 Nephi 1:20	45	Lamanites
4 Nephi 1:20	45.01	⌴
4 Nephi 1:20	46	again
4 Nephi 1:20	46.01	⌴
4 Nephi 1:20	47	in
4 Nephi 1:20	47.01	⌴
4 Nephi 1:20	48	the
4 Nephi 1:20	48.01	⌴
4 Nephi 1:20	49	land
4 Nephi 1:20	49.01	.
4 Nephi 1:21	1	And
4 Nephi 1:21	1.01	⌴
4 Nephi 1:21	2	it
4 Nephi 1:21	2.01	⌴
4 Nephi 1:21	3	came
4 Nephi 1:21	3.01	⌴
4 Nephi 1:21	4	to
4 Nephi 1:21	4.01	⌴
4 Nephi 1:21	5	pass
4 Nephi 1:21	5.01	⌴
4 Nephi 1:21	6	that
4 Nephi 1:21	6.01	⌴
4 Nephi 1:21	7	Amos
4 Nephi 1:21	7.01	⌴
4 Nephi 1:21	8	died
4 Nephi 1:21	8.01	⌴
4 Nephi 1:21	9	also
4 Nephi 1:21	9.01	,
4 Nephi 1:21	9.02	⌴
4 Nephi 1:21	9.03	(
4 Nephi 1:21	10	and
4 Nephi 1:21	10.01	⌴
4 Nephi 1:21	11	it
4 Nephi 1:21	11.01	⌴
4 Nephi 1:21	12	was
4 Nephi 1:21	12.01	⌴
4 Nephi 1:21	13	an
4 Nephi 1:21	13.01	⌴
4 Nephi 1:21	14	hundred
4 Nephi 1:21	14.01	⌴
4 Nephi 1:21	15	and
4 Nephi 1:21	15.01	⌴
4 Nephi 1:21	16	ninety
4 Nephi 1:21	16.01	⌴
4 Nephi 1:21	17	and
4 Nephi 1:21	17.01	⌴
4 Nephi 1:21	18	four
4 Nephi 1:21	18.01	⌴
4 Nephi 1:21	19	years
4 Nephi 1:21	19.01	⌴
4 Nephi 1:21	20	from
4 Nephi 1:21	20.01	⌴
4 Nephi 1:21	21	the
4 Nephi 1:21	21.01	⌴
4 Nephi 1:21	22	coming
4 Nephi 1:21	22.01	⌴
4 Nephi 1:21	23	of
4 Nephi 1:21	23.01	⌴
4 Nephi 1:21	24	Christ
4 Nephi 1:21	24.01	,
4 Nephi 1:21	24.02	)
4 Nephi 1:21	24.03	⌴
4 Nephi 1:21	25	and
4 Nephi 1:21	25.01	⌴
4 Nephi 1:21	26	his
4 Nephi 1:21	26.01	⌴
4 Nephi 1:21	27	son
4 Nephi 1:21	27.01	⌴
4 Nephi 1:21	28	Amos
4 Nephi 1:21	28.01	⌴
4 Nephi 1:21	29	kept
4 Nephi 1:21	29.01	⌴
4 Nephi 1:21	30	the
4 Nephi 1:21	30.01	⌴
4 Nephi 1:21	31	record
4 Nephi 1:21	31.01	⌴
4 Nephi 1:21	32	in
4 Nephi 1:21	32.01	⌴
4 Nephi 1:21	33	his
4 Nephi 1:21	33.01	⌴
4 Nephi 1:21	34	stead
4 Nephi 1:21	34.01	;
4 Nephi 1:21	34.02	⌴
4 Nephi 1:21	35	and
4 Nephi 1:21	35.01	⌴
4 Nephi 1:21	36	he
4 Nephi 1:21	36.01	⌴
4 Nephi 1:21	37	also
4 Nephi 1:21	37.01	⌴
4 Nephi 1:21	38	kept
4 Nephi 1:21	38.01	⌴
4 Nephi 1:21	39	it
4 Nephi 1:21	39.01	⌴
4 Nephi 1:21	40	upon
4 Nephi 1:21	40.01	⌴
4 Nephi 1:21	41	the
4 Nephi 1:21	41.01	⌴
4 Nephi 1:21	42	plates
4 Nephi 1:21	42.01	⌴
4 Nephi 1:21	43	of
4 Nephi 1:21	43.01	⌴
4 Nephi 1:21	44	Nephi
4 Nephi 1:21	44.01	;
4 Nephi 1:21	44.02	⌴
4 Nephi 1:21	45	and
4 Nephi 1:21	45.01	⌴
4 Nephi 1:21	46	it
4 Nephi 1:21	46.01	⌴
4 Nephi 1:21	47	was
4 Nephi 1:21	47.01	⌴
4 Nephi 1:21	48	also
4 Nephi 1:21	48.01	⌴
4 Nephi 1:21	49	written
4 Nephi 1:21	49.01	⌴
4 Nephi 1:21	50	in
4 Nephi 1:21	50.01	⌴
4 Nephi 1:21	51	the
4 Nephi 1:21	51.01	⌴
4 Nephi 1:21	52	book
4 Nephi 1:21	52.01	⌴
4 Nephi 1:21	53	of
4 Nephi 1:21	53.01	⌴
4 Nephi 1:21	54	Nephi
4 Nephi 1:21	54.01	,
4 Nephi 1:21	54.02	⌴
4 Nephi 1:21	55	which
4 Nephi 1:21	55.01	⌴
4 Nephi 1:21	56	is
4 Nephi 1:21	56.01	⌴
4 Nephi 1:21	57	this
4 Nephi 1:21	57.01	⌴
4 Nephi 1:21	58	book
4 Nephi 1:21	58.01	.
4 Nephi 1:22	1	And
4 Nephi 1:22	1.01	⌴
4 Nephi 1:22	2	it
4 Nephi 1:22	2.01	⌴
4 Nephi 1:22	3	came
4 Nephi 1:22	3.01	⌴
4 Nephi 1:22	4	to
4 Nephi 1:22	4.01	⌴
4 Nephi 1:22	5	pass
4 Nephi 1:22	5.01	⌴
4 Nephi 1:22	6	that
4 Nephi 1:22	6.01	⌴
4 Nephi 1:22	7	two
4 Nephi 1:22	7.01	⌴
4 Nephi 1:22	8	hundred
4 Nephi 1:22	8.01	⌴
4 Nephi 1:22	9	years
4 Nephi 1:22	9.01	⌴
4 Nephi 1:22	10	had
4 Nephi 1:22	10.01	⌴
4 Nephi 1:22	11	passed
4 Nephi 1:22	11.01	⌴
4 Nephi 1:22	12	away
4 Nephi 1:22	12.01	:
4 Nephi 1:22	12.02	⌴
4 Nephi 1:22	13	And
4 Nephi 1:22	13.01	⌴
4 Nephi 1:22	14	the
4 Nephi 1:22	14.01	⌴
4 Nephi 1:22	15	second
4 Nephi 1:22	15.01	⌴
4 Nephi 1:22	16	generation
4 Nephi 1:22	16.01	⌴
4 Nephi 1:22	17	had
4 Nephi 1:22	17.01	⌴
4 Nephi 1:22	18	all
4 Nephi 1:22	18.01	⌴
4 Nephi 1:22	19	passed
4 Nephi 1:22	19.01	⌴
4 Nephi 1:22	20	away
4 Nephi 1:22	20.01	⌴
4 Nephi 1:22	21	save
4 Nephi 1:22	21.01	⌴
4 Nephi 1:22	22	it
4 Nephi 1:22	22.01	⌴
4 Nephi 1:22	23	were
4 Nephi 1:22	23.01	⌴
4 Nephi 1:22	24	a
4 Nephi 1:22	24.01	⌴
4 Nephi 1:22	25	few
4 Nephi 1:22	25.01	.
4 Nephi 1:23	1	And
4 Nephi 1:23	1.01	⌴
4 Nephi 1:23	2	now
4 Nephi 1:23	2.01	⌴
4 Nephi 1:23	3	I
4 Nephi 1:23	3.01	,
4 Nephi 1:23	3.02	⌴
4 Nephi 1:23	4	Mormon
4 Nephi 1:23	4.01	,
4 Nephi 1:23	4.02	⌴
4 Nephi 1:23	5	would
4 Nephi 1:23	5.01	⌴
4 Nephi 1:23	6	that
4 Nephi 1:23	6.01	⌴
4 Nephi 1:23	7	ye
4 Nephi 1:23	7.01	⌴
4 Nephi 1:23	8	should
4 Nephi 1:23	8.01	⌴
4 Nephi 1:23	9	know
4 Nephi 1:23	9.01	⌴
4 Nephi 1:23	10	that
4 Nephi 1:23	10.01	⌴
4 Nephi 1:23	11	the
4 Nephi 1:23	11.01	⌴
4 Nephi 1:23	12	people
4 Nephi 1:23	12.01	⌴
4 Nephi 1:23	13	had
4 Nephi 1:23	13.01	⌴
4 Nephi 1:23	14	multiplied
4 Nephi 1:23	14.01	,
4 Nephi 1:23	14.02	⌴
4 Nephi 1:23	15	insomuch
4 Nephi 1:23	15.01	⌴
4 Nephi 1:23	16	that
4 Nephi 1:23	16.01	⌴
4 Nephi 1:23	17	they
4 Nephi 1:23	17.01	⌴
4 Nephi 1:23	18	were
4 Nephi 1:23	18.01	⌴
4 Nephi 1:23	19	spread
4 Nephi 1:23	19.01	⌴
4 Nephi 1:23	20	upon
4 Nephi 1:23	20.01	⌴
4 Nephi 1:23	21	all
4 Nephi 1:23	21.01	⌴
4 Nephi 1:23	22	the
4 Nephi 1:23	22.01	⌴
4 Nephi 1:23	23	face
4 Nephi 1:23	23.01	⌴
4 Nephi 1:23	24	of
4 Nephi 1:23	24.01	⌴
4 Nephi 1:23	25	the
4 Nephi 1:23	25.01	⌴
4 Nephi 1:23	26	land
4 Nephi 1:23	26.01	,
4 Nephi 1:23	26.02	⌴
4 Nephi 1:23	27	and
4 Nephi 1:23	27.01	⌴
4 Nephi 1:23	28	that
4 Nephi 1:23	28.01	⌴
4 Nephi 1:23	29	they
4 Nephi 1:23	29.01	⌴
4 Nephi 1:23	30	had
4 Nephi 1:23	30.01	⌴
4 Nephi 1:23	31	become
4 Nephi 1:23	31.01	⌴
4 Nephi 1:23	32	exceeding
4 Nephi 1:23	32.01	⌴
4 Nephi 1:23	33	rich
4 Nephi 1:23	33.01	,
4 Nephi 1:23	33.02	⌴
4 Nephi 1:23	34	because
4 Nephi 1:23	34.01	⌴
4 Nephi 1:23	35	of
4 Nephi 1:23	35.01	⌴
4 Nephi 1:23	36	their
4 Nephi 1:23	36.01	⌴
4 Nephi 1:23	37	prosperity
4 Nephi 1:23	37.01	⌴
4 Nephi 1:23	38	in
4 Nephi 1:23	38.01	⌴
4 Nephi 1:23	39	Christ
4 Nephi 1:23	39.01	.
4 Nephi 1:24	1	And
4 Nephi 1:24	1.01	⌴
4 Nephi 1:24	2	now
4 Nephi 1:24	2.01	⌴
4 Nephi 1:24	3	in
4 Nephi 1:24	3.01	⌴
4 Nephi 1:24	4	this
4 Nephi 1:24	4.01	⌴
4 Nephi 1:24	5	two
4 Nephi 1:24	5.01	⌴
4 Nephi 1:24	6	hundred
4 Nephi 1:24	6.01	⌴
4 Nephi 1:24	7	and
4 Nephi 1:24	7.01	⌴
4 Nephi 1:24	8	first
4 Nephi 1:24	8.01	⌴
4 Nephi 1:24	9	year
4 Nephi 1:24	9.01	,
4 Nephi 1:24	9.02	⌴
4 Nephi 1:24	10	there
4 Nephi 1:24	10.01	⌴
4 Nephi 1:24	11	began
4 Nephi 1:24	11.01	⌴
4 Nephi 1:24	12	to
4 Nephi 1:24	12.01	⌴
4 Nephi 1:24	13	be
4 Nephi 1:24	13.01	⌴
4 Nephi 1:24	14	among
4 Nephi 1:24	14.01	⌴
4 Nephi 1:24	15	them
4 Nephi 1:24	15.01	⌴
4 Nephi 1:24	16	those
4 Nephi 1:24	16.01	⌴
4 Nephi 1:24	17	which
4 Nephi 1:24	17.01	⌴
4 Nephi 1:24	18	were
4 Nephi 1:24	18.01	⌴
4 Nephi 1:24	19	lifted
4 Nephi 1:24	19.01	⌴
4 Nephi 1:24	20	up
4 Nephi 1:24	20.01	⌴
4 Nephi 1:24	21	in
4 Nephi 1:24	21.01	⌴
4 Nephi 1:24	22	pride
4 Nephi 1:24	22.01	,
4 Nephi 1:24	22.02	⌴
4 Nephi 1:24	23	such
4 Nephi 1:24	23.01	⌴
4 Nephi 1:24	24	as
4 Nephi 1:24	24.01	⌴
4 Nephi 1:24	25	the
4 Nephi 1:24	25.01	⌴
4 Nephi 1:24	26	wearing
4 Nephi 1:24	26.01	⌴
4 Nephi 1:24	27	of
4 Nephi 1:24	27.01	⌴
4 Nephi 1:24	28	costly
4 Nephi 1:24	28.01	⌴
4 Nephi 1:24	29	apparel
4 Nephi 1:24	29.01	,
4 Nephi 1:24	29.02	⌴
4 Nephi 1:24	30	and
4 Nephi 1:24	30.01	⌴
4 Nephi 1:24	31	all
4 Nephi 1:24	31.01	⌴
4 Nephi 1:24	32	manner
4 Nephi 1:24	32.01	⌴
4 Nephi 1:24	33	of
4 Nephi 1:24	33.01	⌴
4 Nephi 1:24	34	fine
4 Nephi 1:24	34.01	⌴
4 Nephi 1:24	35	pearls
4 Nephi 1:24	35.01	,
4 Nephi 1:24	35.02	⌴
4 Nephi 1:24	36	and
4 Nephi 1:24	36.01	⌴
4 Nephi 1:24	37	of
4 Nephi 1:24	37.01	⌴
4 Nephi 1:24	38	the
4 Nephi 1:24	38.01	⌴
4 Nephi 1:24	39	fine
4 Nephi 1:24	39.01	⌴
4 Nephi 1:24	40	things
4 Nephi 1:24	40.01	⌴
4 Nephi 1:24	41	of
4 Nephi 1:24	41.01	⌴
4 Nephi 1:24	42	the
4 Nephi 1:24	42.01	⌴
4 Nephi 1:24	43	world
4 Nephi 1:24	43.01	.
4 Nephi 1:25	1	And
4 Nephi 1:25	1.01	⌴
4 Nephi 1:25	2	from
4 Nephi 1:25	2.01	⌴
4 Nephi 1:25	3	that
4 Nephi 1:25	3.01	⌴
4 Nephi 1:25	4	time
4 Nephi 1:25	4.01	⌴
4 Nephi 1:25	5	forth
4 Nephi 1:25	5.01	⌴
4 Nephi 1:25	6	they
4 Nephi 1:25	6.01	⌴
4 Nephi 1:25	7	did
4 Nephi 1:25	7.01	⌴
4 Nephi 1:25	8	have
4 Nephi 1:25	8.01	⌴
4 Nephi 1:25	9	their
4 Nephi 1:25	9.01	⌴
4 Nephi 1:25	10	goods
4 Nephi 1:25	10.01	⌴
4 Nephi 1:25	11	and
4 Nephi 1:25	11.01	⌴
4 Nephi 1:25	12	their
4 Nephi 1:25	12.01	⌴
4 Nephi 1:25	13	substance
4 Nephi 1:25	13.01	⌴
4 Nephi 1:25	14	no
4 Nephi 1:25	14.01	⌴
4 Nephi 1:25	15	more
4 Nephi 1:25	15.01	⌴
4 Nephi 1:25	16	common
4 Nephi 1:25	16.01	⌴
4 Nephi 1:25	17	among
4 Nephi 1:25	17.01	⌴
4 Nephi 1:25	18	them
4 Nephi 1:25	18.01	,
4 Nephi 1:26	1	and
4 Nephi 1:26	1.01	⌴
4 Nephi 1:26	2	they
4 Nephi 1:26	2.01	⌴
4 Nephi 1:26	3	began
4 Nephi 1:26	3.01	⌴
4 Nephi 1:26	4	to
4 Nephi 1:26	4.01	⌴
4 Nephi 1:26	5	be
4 Nephi 1:26	5.01	⌴
4 Nephi 1:26	6	divided
4 Nephi 1:26	6.01	⌴
4 Nephi 1:26	7	into
4 Nephi 1:26	7.01	⌴
4 Nephi 1:26	8	classes
4 Nephi 1:26	8.01	,
4 Nephi 1:26	8.02	⌴
4 Nephi 1:26	9	and
4 Nephi 1:26	9.01	⌴
4 Nephi 1:26	10	they
4 Nephi 1:26	10.01	⌴
4 Nephi 1:26	11	began
4 Nephi 1:26	11.01	⌴
4 Nephi 1:26	12	to
4 Nephi 1:26	12.01	⌴
4 Nephi 1:26	13	build
4 Nephi 1:26	13.01	⌴
4 Nephi 1:26	14	up
4 Nephi 1:26	14.01	⌴
4 Nephi 1:26	15	churches
4 Nephi 1:26	15.01	⌴
4 Nephi 1:26	16	unto
4 Nephi 1:26	16.01	⌴
4 Nephi 1:26	17	themselves
4 Nephi 1:26	17.01	,
4 Nephi 1:26	17.02	⌴
4 Nephi 1:26	18	to
4 Nephi 1:26	18.01	⌴
4 Nephi 1:26	19	get
4 Nephi 1:26	19.01	⌴
4 Nephi 1:26	20	gain
4 Nephi 1:26	20.01	,
4 Nephi 1:26	20.02	⌴
4 Nephi 1:26	21	and
4 Nephi 1:26	21.01	⌴
4 Nephi 1:26	22	began
4 Nephi 1:26	22.01	⌴
4 Nephi 1:26	23	to
4 Nephi 1:26	23.01	⌴
4 Nephi 1:26	24	deny
4 Nephi 1:26	24.01	⌴
4 Nephi 1:26	25	the
4 Nephi 1:26	25.01	⌴
4 Nephi 1:26	26	true
4 Nephi 1:26	26.01	⌴
4 Nephi 1:26	27	church
4 Nephi 1:26	27.01	⌴
4 Nephi 1:26	28	of
4 Nephi 1:26	28.01	⌴
4 Nephi 1:26	29	Christ
4 Nephi 1:26	29.01	.
4 Nephi 1:27	1	And
4 Nephi 1:27	1.01	⌴
4 Nephi 1:27	2	it
4 Nephi 1:27	2.01	⌴
4 Nephi 1:27	3	came
4 Nephi 1:27	3.01	⌴
4 Nephi 1:27	4	to
4 Nephi 1:27	4.01	⌴
4 Nephi 1:27	5	pass
4 Nephi 1:27	5.01	⌴
4 Nephi 1:27	6	that
4 Nephi 1:27	6.01	⌴
4 Nephi 1:27	7	when
4 Nephi 1:27	7.01	⌴
4 Nephi 1:27	8	two
4 Nephi 1:27	8.01	⌴
4 Nephi 1:27	9	hundred
4 Nephi 1:27	9.01	⌴
4 Nephi 1:27	10	and
4 Nephi 1:27	10.01	⌴
4 Nephi 1:27	11	ten
4 Nephi 1:27	11.01	⌴
4 Nephi 1:27	12	years
4 Nephi 1:27	12.01	⌴
4 Nephi 1:27	13	had
4 Nephi 1:27	13.01	⌴
4 Nephi 1:27	14	passed
4 Nephi 1:27	14.01	⌴
4 Nephi 1:27	15	away
4 Nephi 1:27	15.01	⌴
4 Nephi 1:27	16	there
4 Nephi 1:27	16.01	⌴
4 Nephi 1:27	17	were
4 Nephi 1:27	17.01	⌴
4 Nephi 1:27	18	many
4 Nephi 1:27	18.01	⌴
4 Nephi 1:27	19	churches
4 Nephi 1:27	19.01	⌴
4 Nephi 1:27	20	in
4 Nephi 1:27	20.01	⌴
4 Nephi 1:27	21	the
4 Nephi 1:27	21.01	⌴
4 Nephi 1:27	22	land
4 Nephi 1:27	22.01	;
4 Nephi 1:27	22.02	⌴
4 Nephi 1:27	23	yea
4 Nephi 1:27	23.01	,
4 Nephi 1:27	23.02	⌴
4 Nephi 1:27	24	there
4 Nephi 1:27	24.01	⌴
4 Nephi 1:27	25	were
4 Nephi 1:27	25.01	⌴
4 Nephi 1:27	26	churches
4 Nephi 1:27	26.01	⌴
4 Nephi 1:27	27	which
4 Nephi 1:27	27.01	⌴
4 Nephi 1:27	28	professed
4 Nephi 1:27	28.01	⌴
4 Nephi 1:27	29	to
4 Nephi 1:27	29.01	⌴
4 Nephi 1:27	30	know
4 Nephi 1:27	30.01	⌴
4 Nephi 1:27	31	the
4 Nephi 1:27	31.01	⌴
4 Nephi 1:27	32	Christ
4 Nephi 1:27	32.01	,
4 Nephi 1:27	32.02	⌴
4 Nephi 1:27	33	and
4 Nephi 1:27	33.01	⌴
4 Nephi 1:27	34	yet
4 Nephi 1:27	34.01	⌴
4 Nephi 1:27	35	they
4 Nephi 1:27	35.01	⌴
4 Nephi 1:27	36	did
4 Nephi 1:27	36.01	⌴
4 Nephi 1:27	37	deny
4 Nephi 1:27	37.01	⌴
4 Nephi 1:27	38	the
4 Nephi 1:27	38.01	⌴
4 Nephi 1:27	39	more
4 Nephi 1:27	39.01	⌴
4 Nephi 1:27	40	parts
4 Nephi 1:27	40.01	⌴
4 Nephi 1:27	41	of
4 Nephi 1:27	41.01	⌴
4 Nephi 1:27	42	his
4 Nephi 1:27	42.01	⌴
4 Nephi 1:27	43	gospel
4 Nephi 1:27	43.01	,
4 Nephi 1:27	43.02	⌴
4 Nephi 1:27	44	insomuch
4 Nephi 1:27	44.01	⌴
4 Nephi 1:27	45	that
4 Nephi 1:27	45.01	⌴
4 Nephi 1:27	46	they
4 Nephi 1:27	46.01	⌴
4 Nephi 1:27	47	did
4 Nephi 1:27	47.01	⌴
4 Nephi 1:27	48	receive
4 Nephi 1:27	48.01	⌴
4 Nephi 1:27	49	all
4 Nephi 1:27	49.01	⌴
4 Nephi 1:27	50	manner
4 Nephi 1:27	50.01	⌴
4 Nephi 1:27	51	of
4 Nephi 1:27	51.01	⌴
4 Nephi 1:27	52	wickedness
4 Nephi 1:27	52.01	,
4 Nephi 1:27	52.02	⌴
4 Nephi 1:27	53	and
4 Nephi 1:27	53.01	⌴
4 Nephi 1:27	54	did
4 Nephi 1:27	54.01	⌴
4 Nephi 1:27	55	administer
4 Nephi 1:27	55.01	⌴
4 Nephi 1:27	56	that
4 Nephi 1:27	56.01	⌴
4 Nephi 1:27	57	which
4 Nephi 1:27	57.01	⌴
4 Nephi 1:27	58	was
4 Nephi 1:27	58.01	⌴
4 Nephi 1:27	59	sacred
4 Nephi 1:27	59.01	⌴
4 Nephi 1:27	60	unto
4 Nephi 1:27	60.01	⌴
4 Nephi 1:27	61	him
4 Nephi 1:27	61.01	⌴
4 Nephi 1:27	62	to
4 Nephi 1:27	62.01	⌴
4 Nephi 1:27	63	whom
4 Nephi 1:27	63.01	⌴
4 Nephi 1:27	64	it
4 Nephi 1:27	64.01	⌴
4 Nephi 1:27	65	had
4 Nephi 1:27	65.01	⌴
4 Nephi 1:27	66	been
4 Nephi 1:27	66.01	⌴
4 Nephi 1:27	67	forbidden
4 Nephi 1:27	67.01	,
4 Nephi 1:27	67.02	⌴
4 Nephi 1:27	68	because
4 Nephi 1:27	68.01	⌴
4 Nephi 1:27	69	of
4 Nephi 1:27	69.01	⌴
4 Nephi 1:27	70	unworthiness
4 Nephi 1:27	70.01	.
4 Nephi 1:28	1	And
4 Nephi 1:28	1.01	⌴
4 Nephi 1:28	2	this
4 Nephi 1:28	2.01	⌴
4 Nephi 1:28	3	church
4 Nephi 1:28	3.01	⌴
4 Nephi 1:28	4	did
4 Nephi 1:28	4.01	⌴
4 Nephi 1:28	5	multiply
4 Nephi 1:28	5.01	⌴
4 Nephi 1:28	6	exceedingly
4 Nephi 1:28	6.01	,
4 Nephi 1:28	6.02	⌴
4 Nephi 1:28	7	because
4 Nephi 1:28	7.01	⌴
4 Nephi 1:28	8	of
4 Nephi 1:28	8.01	⌴
4 Nephi 1:28	9	iniquity
4 Nephi 1:28	9.01	,
4 Nephi 1:28	9.02	⌴
4 Nephi 1:28	10	and
4 Nephi 1:28	10.01	⌴
4 Nephi 1:28	11	because
4 Nephi 1:28	11.01	⌴
4 Nephi 1:28	12	of
4 Nephi 1:28	12.01	⌴
4 Nephi 1:28	13	the
4 Nephi 1:28	13.01	⌴
4 Nephi 1:28	14	power
4 Nephi 1:28	14.01	⌴
4 Nephi 1:28	15	of
4 Nephi 1:28	15.01	⌴
4 Nephi 1:28	16	satan
4 Nephi 1:28	16.01	⌴
4 Nephi 1:28	17	which
4 Nephi 1:28	17.01	⌴
4 Nephi 1:28	18	did
4 Nephi 1:28	18.01	⌴
4 Nephi 1:28	19	get
4 Nephi 1:28	19.01	⌴
4 Nephi 1:28	20	hold
4 Nephi 1:28	20.01	⌴
4 Nephi 1:28	21	upon
4 Nephi 1:28	21.01	⌴
4 Nephi 1:28	22	their
4 Nephi 1:28	22.01	⌴
4 Nephi 1:28	23	hearts
4 Nephi 1:28	23.01	.
4 Nephi 1:29	1	And
4 Nephi 1:29	1.01	⌴
4 Nephi 1:29	2	again
4 Nephi 1:29	2.01	,
4 Nephi 1:29	2.02	⌴
4 Nephi 1:29	3	there
4 Nephi 1:29	3.01	⌴
4 Nephi 1:29	4	was
4 Nephi 1:29	4.01	⌴
4 Nephi 1:29	5	another
4 Nephi 1:29	5.01	⌴
4 Nephi 1:29	6	church
4 Nephi 1:29	6.01	,
4 Nephi 1:29	6.02	⌴
4 Nephi 1:29	7	which
4 Nephi 1:29	7.01	⌴
4 Nephi 1:29	8	denied
4 Nephi 1:29	8.01	⌴
4 Nephi 1:29	9	the
4 Nephi 1:29	9.01	⌴
4 Nephi 1:29	10	Christ
4 Nephi 1:29	10.01	;
4 Nephi 1:29	10.02	⌴
4 Nephi 1:29	11	and
4 Nephi 1:29	11.01	⌴
4 Nephi 1:29	12	they
4 Nephi 1:29	12.01	⌴
4 Nephi 1:29	13	did
4 Nephi 1:29	13.01	⌴
4 Nephi 1:29	14	persecute
4 Nephi 1:29	14.01	⌴
4 Nephi 1:29	15	the
4 Nephi 1:29	15.01	⌴
4 Nephi 1:29	16	true
4 Nephi 1:29	16.01	⌴
4 Nephi 1:29	17	church
4 Nephi 1:29	17.01	⌴
4 Nephi 1:29	18	of
4 Nephi 1:29	18.01	⌴
4 Nephi 1:29	19	Christ
4 Nephi 1:29	19.01	,
4 Nephi 1:29	19.02	⌴
4 Nephi 1:29	20	because
4 Nephi 1:29	20.01	⌴
4 Nephi 1:29	21	of
4 Nephi 1:29	21.01	⌴
4 Nephi 1:29	22	their
4 Nephi 1:29	22.01	⌴
4 Nephi 1:29	23	humility
4 Nephi 1:29	23.01	,
4 Nephi 1:29	23.02	⌴
4 Nephi 1:29	24	and
4 Nephi 1:29	24.01	⌴
4 Nephi 1:29	25	their
4 Nephi 1:29	25.01	⌴
