Citation	wID	1830	1837	1840	1841	1879	1920
Ether 3:25	16	Jared	Jared
Ether 3:25	16.01	⌴	⌴
Ether 3:25	17	all	all
Ether 3:25	17.01	⌴	⌴
Ether 3:25	18	the	the
Ether 3:25	18.01	⌴	⌴
Ether 3:25	19	inhabitants	inhabitants
Ether 3:25	19.01	⌴	⌴
Ether 3:25	20	of	of
Ether 3:25	20.01	⌴	⌴
Ether 3:25	21	the	the
Ether 3:25	21.01	⌴	⌴
Ether 3:25	22	earth	earth
Ether 3:25	22.01	⌴	⌴
Ether 3:25	23	which	which
Ether 3:25	23.01	⌴	⌴
Ether 3:25	24	had	had
Ether 3:25	24.01	⌴	⌴
Ether 3:25	25	been	been
Ether 3:25	25.01	,	,
Ether 3:25	25.02	⌴	⌴
Ether 3:25	26	and	and
Ether 3:25	26.01	⌴	⌴
Ether 3:25	27	also	also
Ether 3:25	27.01	⌴	⌴
Ether 3:25	28	all	all
Ether 3:25	28.01	⌴	⌴
Ether 3:25	29	that	that
Ether 3:25	29.01	⌴	⌴
Ether 3:25	30	would	would
Ether 3:25	30.01	⌴	⌴
Ether 3:25	31	be	be
Ether 3:25	31.01	;	;
Ether 3:25	31.02	⌴	⌴
Ether 3:25	32	and	and
Ether 3:25	32.01	⌴	⌴
Ether 3:25	33	the	∅
Ether 3:25	33.01	⌴	∅
Ether 3:25	34	Lord	he
Ether 3:25	34.01	⌴	⌴
Ether 3:25	35	withheld	withheld
Ether 3:25	35.01	⌴	⌴
Ether 3:25	36	them	them
Ether 3:25	36.01	⌴	⌴
Ether 3:25	37	not	not
Ether 3:25	37.01	⌴	⌴
Ether 3:25	38	from	from
Ether 3:25	38.01	⌴	⌴
Ether 3:25	39	his	his
Ether 3:25	39.01	⌴	⌴
Ether 3:25	40	sight	sight
Ether 3:25	40.01	,	,
Ether 3:25	40.02	⌴	⌴
Ether 3:25	41	even	even
Ether 3:25	41.01	⌴	⌴
Ether 3:25	42	unto	unto
Ether 3:25	42.01	⌴	⌴
Ether 3:25	43	the	the
Ether 3:25	43.01	⌴	⌴
Ether 3:25	44	ends	ends
Ether 3:25	44.01	⌴	⌴
Ether 3:25	45	of	of
Ether 3:25	45.01	⌴	⌴
Ether 3:25	46	the	the
Ether 3:25	46.01	⌴	⌴
Ether 3:25	47	earth	earth
Ether 3:25	47.01	:	;
Ether 3:26	1	for	for
Ether 3:26	1.01	⌴	⌴
Ether 3:26	2	the	∅
Ether 3:26	2.01	⌴	∅
Ether 3:26	3	Lord	he
Ether 3:26	3.01	⌴	⌴
Ether 3:26	4	had	had
Ether 3:26	4.01	⌴	⌴
Ether 3:26	5	said	said
Ether 3:26	5.01	⌴	⌴
Ether 3:26	6	unto	unto
Ether 3:26	6.01	⌴	⌴
Ether 3:26	7	him	him
Ether 3:26	7.01	⌴	⌴
Ether 3:26	8	in	in
Ether 3:26	8.01	⌴	⌴
Ether 3:26	9	times	times
Ether 3:26	9.01	⌴	⌴
Ether 3:26	10	before	before
Ether 3:26	10.01	,	,
Ether 3:26	10.02	⌴	⌴
Ether 3:26	11	that	that
Ether 3:26	11.01	⌴	⌴
Ether 3:26	12	if	if
Ether 3:26	12.01	⌴	⌴
Ether 3:26	13	he	he
Ether 3:26	13.01	⌴	⌴
Ether 3:26	14	would	would
Ether 3:26	14.01	⌴	⌴
Ether 3:26	15	believe	believe
Ether 3:26	15.01	⌴	⌴
Ether 3:26	16	in	in
Ether 3:26	16.01	⌴	⌴
Ether 3:26	17	him	him
Ether 3:26	17.01	,	,
Ether 3:26	17.02	⌴	⌴
Ether 3:26	18	that	that
Ether 3:26	18.01	⌴	⌴
Ether 3:26	19	he	he
Ether 3:26	19.01	⌴	⌴
Ether 3:26	20	could	could
Ether 3:26	20.01	⌴	⌴
Ether 3:26	21	shew	shew
Ether 3:26	21.01	⌴	⌴
Ether 3:26	22	unto	unto
Ether 3:26	22.01	⌴	⌴
Ether 3:26	23	him	him
Ether 3:26	23.01	⌴	⌴
Ether 3:26	24	all	all
Ether 3:26	24.01	⌴	⌴
Ether 3:26	25	things	things
Ether 3:26	25.01	—	—
Ether 3:26	25.02	⌴	⌴
Ether 3:26	26	it	it
Ether 3:26	26.01	⌴	⌴
Ether 3:26	27	should	should
Ether 3:26	27.01	⌴	⌴
Ether 3:26	28	be	be
Ether 3:26	28.01	⌴	⌴
Ether 3:26	29	shewn	shewn
Ether 3:26	29.01	⌴	⌴
Ether 3:26	30	unto	unto
Ether 3:26	30.01	⌴	⌴
Ether 3:26	31	him	him
Ether 3:26	31.01	;	;
Ether 3:26	31.02	⌴	⌴
Ether 3:26	32	therefore	therefore
Ether 3:26	32.01	⌴	⌴
Ether 3:26	33	the	the
Ether 3:26	33.01	⌴	⌴
Ether 3:26	34	Lord	Lord
Ether 3:26	34.01	⌴	⌴
Ether 3:26	35	could	could
Ether 3:26	35.01	⌴	⌴
Ether 3:26	36	not	not
Ether 3:26	36.01	⌴	⌴
Ether 3:26	37	withhold	withhold
Ether 3:26	37.01	⌴	⌴
Ether 3:26	38	any	any
Ether 3:26	38.01	⌴	⌴
Ether 3:26	39	thing	thing
Ether 3:26	39.01	⌴	⌴
Ether 3:26	40	from	from
Ether 3:26	40.01	⌴	⌴
Ether 3:26	41	him	him
Ether 3:26	41.01	:	;
Ether 3:26	41.02	⌴	⌴
Ether 3:26	42	for	for
Ether 3:26	42.01	⌴	⌴
Ether 3:26	43	he	he
Ether 3:26	43.01	⌴	⌴
Ether 3:26	44	knew	knew
Ether 3:26	44.01	⌴	⌴
Ether 3:26	45	that	that
Ether 3:26	45.01	⌴	⌴
Ether 3:26	46	the	the
Ether 3:26	46.01	⌴	⌴
Ether 3:26	47	Lord	Lord
Ether 3:26	47.01	⌴	⌴
Ether 3:26	48	could	could
Ether 3:26	48.01	⌴	⌴
Ether 3:26	49	shew	shew
Ether 3:26	49.01	⌴	⌴
Ether 3:26	50	him	him
Ether 3:26	50.01	⌴	⌴
Ether 3:26	51	all	all
Ether 3:26	51.01	⌴	⌴
Ether 3:26	52	things	things
Ether 3:26	52.01	.	.
Ether 3:27	1	And	And
Ether 3:27	1.01	⌴	⌴
Ether 3:27	2	the	the
Ether 3:27	2.01	⌴	⌴
Ether 3:27	3	Lord	Lord
Ether 3:27	3.01	⌴	⌴
Ether 3:27	4	said	said
Ether 3:27	4.01	⌴	⌴
Ether 3:27	5	unto	unto
Ether 3:27	5.01	⌴	⌴
Ether 3:27	6	him	him
Ether 3:27	6.01	,	,
Ether 3:27	6.02	⌴	⌴
Ether 3:27	7	Write	write
Ether 3:27	7.01	⌴	⌴
Ether 3:27	8	these	these
Ether 3:27	8.01	⌴	⌴
Ether 3:27	9	things	things
Ether 3:27	9.01	⌴	⌴
Ether 3:27	10	and	and
Ether 3:27	10.01	⌴	⌴
Ether 3:27	11	seal	seal
Ether 3:27	11.01	⌴	⌴
Ether 3:27	12	them	them
Ether 3:27	12.01	⌴	⌴
Ether 3:27	13	up	up
Ether 3:27	13.01	,	,
Ether 3:27	13.02	⌴	⌴
Ether 3:27	14	and	and
Ether 3:27	14.01	⌴	⌴
Ether 3:27	15	I	I
Ether 3:27	15.01	⌴	⌴
Ether 3:27	16	will	will
Ether 3:27	16.01	⌴	⌴
Ether 3:27	17	shew	shew
Ether 3:27	17.01	⌴	⌴
Ether 3:27	18	them	them
Ether 3:27	18.01	⌴	⌴
Ether 3:27	19	in	in
Ether 3:27	19.01	⌴	⌴
Ether 3:27	20	mine	mine
Ether 3:27	20.01	⌴	⌴
Ether 3:27	21	own	own
Ether 3:27	21.01	⌴	⌴
Ether 3:27	22	due	due
Ether 3:27	22.01	⌴	⌴
Ether 3:27	23	time	time
Ether 3:27	23.01	⌴	⌴
Ether 3:27	24	unto	unto
Ether 3:27	24.01	⌴	⌴
Ether 3:27	25	the	the
Ether 3:27	25.01	⌴	⌴
Ether 3:27	26	children	children
Ether 3:27	26.01	⌴	⌴
Ether 3:27	27	of	of
Ether 3:27	27.01	⌴	⌴
Ether 3:27	28	men	men
Ether 3:27	28.01	.	.
Ether 3:28	1	And	And
Ether 3:28	1.01	⌴	⌴
Ether 3:28	2	it	it
Ether 3:28	2.01	⌴	⌴
Ether 3:28	3	came	came
Ether 3:28	3.01	⌴	⌴
Ether 3:28	4	to	to
Ether 3:28	4.01	⌴	⌴
Ether 3:28	5	pass	pass
Ether 3:28	5.01	⌴	⌴
Ether 3:28	6	that	that
Ether 3:28	6.01	⌴	⌴
Ether 3:28	7	the	the
Ether 3:28	7.01	⌴	⌴
Ether 3:28	8	Lord	Lord
Ether 3:28	8.01	⌴	⌴
Ether 3:28	9	commanded	commanded
Ether 3:28	9.01	⌴	⌴
Ether 3:28	10	him	him
Ether 3:28	10.01	⌴	⌴
Ether 3:28	11	that	that
Ether 3:28	11.01	⌴	⌴
Ether 3:28	12	he	he
Ether 3:28	12.01	⌴	⌴
Ether 3:28	13	should	should
Ether 3:28	13.01	⌴	⌴
Ether 3:28	14	seal	seal
Ether 3:28	14.01	⌴	⌴
Ether 3:28	15	up	up
Ether 3:28	15.01	⌴	⌴
Ether 3:28	16	the	the
Ether 3:28	16.01	⌴	⌴
Ether 3:28	17	two	two
Ether 3:28	17.01	⌴	⌴
Ether 3:28	18	stones	stones
Ether 3:28	18.01	⌴	⌴
Ether 3:28	19	which	which
Ether 3:28	19.01	⌴	⌴
Ether 3:28	20	he	he
Ether 3:28	20.01	⌴	⌴
Ether 3:28	21	had	had
Ether 3:28	21.01	⌴	⌴
Ether 3:28	22	received	received
Ether 3:28	22.01	,	,
Ether 3:28	22.02	⌴	⌴
Ether 3:28	23	and	and
Ether 3:28	23.01	⌴	⌴
Ether 3:28	24	shew	shew
Ether 3:28	24.01	⌴	⌴
Ether 3:28	25	them	them
Ether 3:28	25.01	⌴	⌴
Ether 3:28	26	not	not
Ether 3:28	26.01	,	,
Ether 3:28	26.02	⌴	⌴
Ether 3:28	27	until	until
Ether 3:28	27.01	⌴	⌴
Ether 3:28	28	the	the
Ether 3:28	28.01	⌴	⌴
Ether 3:28	29	Lord	Lord
Ether 3:28	29.01	⌴	⌴
Ether 3:28	30	should	should
Ether 3:28	30.01	⌴	⌴
Ether 3:28	31	shew	shew
Ether 3:28	31.01	⌴	⌴
Ether 3:28	32	them	them
Ether 3:28	32.01	⌴	⌴
Ether 3:28	33	unto	unto
Ether 3:28	33.01	⌴	⌴
Ether 3:28	34	the	the
Ether 3:28	34.01	⌴	⌴
Ether 3:28	35	children	children
Ether 3:28	35.01	⌴	⌴
Ether 3:28	36	of	of
Ether 3:28	36.01	⌴	⌴
Ether 3:28	37	men	men
Ether 3:28	37.01	.	.
Ether 4:1	1	And	And
Ether 4:1	1.01	⌴	⌴
Ether 4:1	2	the	the
Ether 4:1	2.01	⌴	⌴
Ether 4:1	3	Lord	Lord
Ether 4:1	3.01	⌴	⌴
Ether 4:1	4	commanded	commanded
Ether 4:1	4.01	⌴	⌴
Ether 4:1	5	the	the
Ether 4:1	5.01	⌴	⌴
Ether 4:1	6	brother	brother
Ether 4:1	6.01	⌴	⌴
Ether 4:1	7	of	of
Ether 4:1	7.01	⌴	⌴
Ether 4:1	8	Jared	Jared
Ether 4:1	8.01	⌴	⌴
Ether 4:1	9	to	to
Ether 4:1	9.01	⌴	⌴
Ether 4:1	10	go	go
Ether 4:1	10.01	⌴	⌴
Ether 4:1	11	down	down
Ether 4:1	11.01	⌴	⌴
Ether 4:1	12	out	out
Ether 4:1	12.01	⌴	⌴
Ether 4:1	13	of	of
Ether 4:1	13.01	⌴	⌴
Ether 4:1	14	the	the
Ether 4:1	14.01	⌴	⌴
Ether 4:1	15	mount	mount
Ether 4:1	15.01	⌴	⌴
Ether 4:1	16	from	from
Ether 4:1	16.01	⌴	⌴
Ether 4:1	17	the	the
Ether 4:1	17.01	⌴	⌴
Ether 4:1	18	presence	presence
Ether 4:1	18.01	⌴	⌴
Ether 4:1	19	of	of
Ether 4:1	19.01	⌴	⌴
Ether 4:1	20	the	the
Ether 4:1	20.01	⌴	⌴
Ether 4:1	21	Lord	Lord
Ether 4:1	21.01	,	,
Ether 4:1	21.02	⌴	⌴
Ether 4:1	22	and	and
Ether 4:1	22.01	⌴	⌴
Ether 4:1	23	write	write
Ether 4:1	23.01	⌴	⌴
Ether 4:1	24	the	the
Ether 4:1	24.01	⌴	⌴
Ether 4:1	25	things	things
Ether 4:1	25.01	⌴	⌴
Ether 4:1	26	which	which
Ether 4:1	26.01	⌴	⌴
Ether 4:1	27	he	he
Ether 4:1	27.01	⌴	⌴
Ether 4:1	28	had	had
Ether 4:1	28.01	⌴	⌴
Ether 4:1	29	seen	seen
Ether 4:1	29.01	:	;
Ether 4:1	29.02	⌴	⌴
Ether 4:1	30	and	and
Ether 4:1	30.01	⌴	⌴
Ether 4:1	31	they	they
Ether 4:1	31.01	⌴	⌴
Ether 4:1	32	were	were
Ether 4:1	32.01	⌴	⌴
Ether 4:1	33	forbidden	forbidden
Ether 4:1	33.01	⌴	⌴
Ether 4:1	34	to	to
Ether 4:1	34.01	⌴	⌴
Ether 4:1	35	come	come
Ether 4:1	35.01	⌴	⌴
Ether 4:1	36	unto	unto
Ether 4:1	36.01	⌴	⌴
Ether 4:1	37	the	the
Ether 4:1	37.01	⌴	⌴
Ether 4:1	38	children	children
Ether 4:1	38.01	⌴	⌴
Ether 4:1	39	of	of
Ether 4:1	39.01	⌴	⌴
Ether 4:1	40	men	men
Ether 4:1	40.01	,	,
Ether 4:1	40.02	⌴	⌴
Ether 4:1	41	until	until
Ether 4:1	41.01	⌴	⌴
Ether 4:1	42	after	after
Ether 4:1	42.01	⌴	⌴
Ether 4:1	43	that	that
Ether 4:1	43.01	⌴	⌴
Ether 4:1	44	he	he
Ether 4:1	44.01	⌴	⌴
Ether 4:1	45	should	should
Ether 4:1	45.01	⌴	⌴
Ether 4:1	46	be	be
Ether 4:1	46.01	⌴	⌴
Ether 4:1	47	lifted	lifted
Ether 4:1	47.01	⌴	⌴
Ether 4:1	48	up	up
Ether 4:1	48.01	⌴	⌴
Ether 4:1	49	upon	upon
Ether 4:1	49.01	⌴	⌴
Ether 4:1	50	the	the
Ether 4:1	50.01	⌴	⌴
Ether 4:1	51	cross	cross
Ether 4:1	51.01	:	;
Ether 4:1	51.02	⌴	⌴
Ether 4:1	52	and	and
Ether 4:1	52.01	⌴	⌴
Ether 4:1	53	for	for
Ether 4:1	53.01	⌴	⌴
Ether 4:1	54	this	this
Ether 4:1	54.01	⌴	⌴
Ether 4:1	55	cause	cause
Ether 4:1	55.01	⌴	⌴
Ether 4:1	56	did	did
Ether 4:1	56.01	⌴	⌴
Ether 4:1	57	king	king
Ether 4:1	57.01	⌴	⌴
Ether 4:1	58	Benjamin	Benjamin
Ether 4:1	58.01	⌴	⌴
Ether 4:1	59	keep	keep
Ether 4:1	59.01	⌴	⌴
Ether 4:1	60	them	them
Ether 4:1	60.01	,	,
Ether 4:1	60.02	⌴	⌴
Ether 4:1	61	that	that
Ether 4:1	61.01	⌴	⌴
Ether 4:1	62	they	they
Ether 4:1	62.01	⌴	⌴
Ether 4:1	63	should	should
Ether 4:1	63.01	⌴	⌴
Ether 4:1	64	not	not
Ether 4:1	64.01	⌴	⌴
Ether 4:1	65	come	come
Ether 4:1	65.01	⌴	⌴
Ether 4:1	66	unto	unto
Ether 4:1	66.01	⌴	⌴
Ether 4:1	67	the	the
Ether 4:1	67.01	⌴	⌴
Ether 4:1	68	world	world
Ether 4:1	68.01	⌴	⌴
Ether 4:1	69	until	until
Ether 4:1	69.01	⌴	⌴
Ether 4:1	70	after	after
Ether 4:1	70.01	⌴	⌴
Ether 4:1	71	Christ	Christ
Ether 4:1	71.01	⌴	⌴
Ether 4:1	72	should	should
Ether 4:1	72.01	⌴	⌴
Ether 4:1	73	shew	shew
Ether 4:1	73.01	⌴	⌴
Ether 4:1	74	himself	himself
Ether 4:1	74.01	⌴	⌴
Ether 4:1	75	unto	unto
Ether 4:1	75.01	⌴	⌴
Ether 4:1	76	his	his
Ether 4:1	76.01	⌴	⌴
Ether 4:1	77	people	people
Ether 4:1	77.01	.	.
Ether 4:2	1	And	And
Ether 4:2	1.01	⌴	⌴
Ether 4:2	2	after	after
Ether 4:2	2.01	⌴	⌴
Ether 4:2	3	that	that
Ether 4:2	3.01	⌴	⌴
Ether 4:2	4	Christ	Christ
Ether 4:2	4.01	⌴	⌴
Ether 4:2	5	truly	truly
Ether 4:2	5.01	⌴	⌴
Ether 4:2	6	had	had
Ether 4:2	6.01	⌴	⌴
Ether 4:2	7	shewed	shewed
Ether 4:2	7.01	⌴	⌴
Ether 4:2	8	himself	himself
Ether 4:2	8.01	⌴	⌴
Ether 4:2	9	unto	unto
Ether 4:2	9.01	⌴	⌴
Ether 4:2	10	his	his
Ether 4:2	10.01	⌴	⌴
Ether 4:2	11	people	people
Ether 4:2	11.01	,	,
Ether 4:2	11.02	⌴	⌴
Ether 4:2	12	he	he
Ether 4:2	12.01	⌴	⌴
Ether 4:2	13	commanded	commanded
Ether 4:2	13.01	⌴	⌴
Ether 4:2	14	that	that
Ether 4:2	14.01	⌴	⌴
Ether 4:2	15	they	they
Ether 4:2	15.01	⌴	⌴
Ether 4:2	16	should	should
Ether 4:2	16.01	⌴	⌴
Ether 4:2	17	be	be
Ether 4:2	17.01	⌴	⌴
Ether 4:2	18	made	made
Ether 4:2	18.01	⌴	⌴
Ether 4:2	19	manifest	manifest
Ether 4:2	19.01	.	.
Ether 4:3	1	And	And
Ether 4:3	1.01	⌴	⌴
Ether 4:3	2	now	now
Ether 4:3	2.01	,	,
Ether 4:3	2.02	⌴	⌴
Ether 4:3	3	after	after
Ether 4:3	3.01	⌴	⌴
Ether 4:3	4	that	that
Ether 4:3	4.01	,	,
Ether 4:3	4.02	⌴	⌴
Ether 4:3	5	they	they
Ether 4:3	5.01	⌴	⌴
Ether 4:3	6	have	have
Ether 4:3	6.01	⌴	⌴
Ether 4:3	7	all	all
Ether 4:3	7.01	⌴	⌴
Ether 4:3	8	dwindled	dwindled
Ether 4:3	8.01	⌴	⌴
Ether 4:3	9	in	in
Ether 4:3	9.01	⌴	⌴
Ether 4:3	10	unbelief	unbelief
Ether 4:3	10.01	,	.
Ether 4:3	10.02	⌴	⌴
Ether 4:3	11	and	and
Ether 4:3	11.01	⌴	⌴
Ether 4:3	12	there	there
Ether 4:3	12.01	⌴	⌴
Ether 4:3	13	is	is
Ether 4:3	13.01	⌴	⌴
Ether 4:3	14	none	none
Ether 4:3	14.01	,	,
Ether 4:3	14.02	⌴	⌴
Ether 4:3	15	save	save
Ether 4:3	15.01	⌴	⌴
Ether 4:3	16	it	it
Ether 4:3	16.01	⌴	⌴
Ether 4:3	17	be	be
Ether 4:3	17.01	⌴	⌴
Ether 4:3	18	the	the
Ether 4:3	18.01	⌴	⌴
Ether 4:3	19	Lamanites	Lamanites
Ether 4:3	19.01	,	,
Ether 4:3	19.02	⌴	⌴
Ether 4:3	20	and	and
Ether 4:3	20.01	⌴	⌴
Ether 4:3	21	they	they
Ether 4:3	21.01	⌴	⌴
Ether 4:3	22	have	have
Ether 4:3	22.01	⌴	⌴
Ether 4:3	23	rejected	rejected
Ether 4:3	23.01	⌴	⌴
Ether 4:3	24	the	the
Ether 4:3	24.01	⌴	⌴
Ether 4:3	25	Gospel	gospel
Ether 4:3	25.01	⌴	⌴
Ether 4:3	26	of	of
Ether 4:3	26.01	⌴	⌴
Ether 4:3	27	Christ	Christ
Ether 4:3	27.01	;	;
Ether 4:3	27.02	⌴	⌴
Ether 4:3	28	therefore	therefore
Ether 4:3	28.01	⌴	⌴
Ether 4:3	29	I	I
Ether 4:3	29.01	⌴	⌴
Ether 4:3	30	am	am
Ether 4:3	30.01	⌴	⌴
Ether 4:3	31	commanded	commanded
Ether 4:3	31.01	⌴	⌴
Ether 4:3	32	that	that
Ether 4:3	32.01	⌴	⌴
Ether 4:3	33	I	I
Ether 4:3	33.01	⌴	⌴
Ether 4:3	34	should	should
Ether 4:3	34.01	⌴	⌴
Ether 4:3	35	hide	hide
Ether 4:3	35.01	⌴	⌴
Ether 4:3	36	them	them
Ether 4:3	36.01	⌴	⌴
Ether 4:3	37	up	up
Ether 4:3	37.01	⌴	⌴
Ether 4:3	38	again	again
Ether 4:3	38.01	⌴	⌴
Ether 4:3	39	in	in
Ether 4:3	39.01	⌴	⌴
Ether 4:3	40	the	the
Ether 4:3	40.01	⌴	⌴
Ether 4:3	41	earth	earth
Ether 4:3	41.01	.	.
Ether 4:4	1	Behold	Behold
Ether 4:4	1.01	,	,
Ether 4:4	1.02	⌴	⌴
Ether 4:4	2	I	I
Ether 4:4	2.01	⌴	⌴
Ether 4:4	3	have	have
Ether 4:4	3.01	⌴	⌴
Ether 4:4	4	written	written
Ether 4:4	4.01	⌴	⌴
Ether 4:4	5	upon	upon
Ether 4:4	5.01	⌴	⌴
Ether 4:4	6	these	these
Ether 4:4	6.01	⌴	⌴
Ether 4:4	7	plates	plates
Ether 4:4	7.01	⌴	⌴
Ether 4:4	8	the	the
Ether 4:4	8.01	⌴	⌴
Ether 4:4	9	very	very
Ether 4:4	9.01	⌴	⌴
Ether 4:4	10	things	things
Ether 4:4	10.01	⌴	⌴
Ether 4:4	11	which	which
Ether 4:4	11.01	⌴	⌴
Ether 4:4	12	the	the
Ether 4:4	12.01	⌴	⌴
Ether 4:4	13	brother	brother
Ether 4:4	13.01	⌴	⌴
Ether 4:4	14	of	of
Ether 4:4	14.01	⌴	⌴
Ether 4:4	15	Jared	Jared
Ether 4:4	15.01	⌴	⌴
Ether 4:4	16	saw	saw
Ether 4:4	16.01	;	;
Ether 4:4	16.02	⌴	⌴
Ether 4:4	17	and	and
Ether 4:4	17.01	⌴	⌴
Ether 4:4	18	there	there
Ether 4:4	18.01	⌴	⌴
Ether 4:4	19	never	never
Ether 4:4	19.01	⌴	⌴
Ether 4:4	20	was	was
Ether 4:4	20.01	⌴	⌴
Ether 4:4	21	greater	greater
Ether 4:4	21.01	⌴	⌴
Ether 4:4	22	things	things
Ether 4:4	22.01	⌴	⌴
Ether 4:4	23	made	made
Ether 4:4	23.01	⌴	⌴
Ether 4:4	24	manifest	manifest
Ether 4:4	24.01	,	,
Ether 4:4	24.02	⌴	⌴
Ether 4:4	25	than	than
Ether 4:4	25.01	⌴	⌴
Ether 4:4	26	that	that
Ether 4:4	26.01	⌴	⌴
Ether 4:4	27	which	which
Ether 4:4	27.01	⌴	⌴
Ether 4:4	28	was	was
Ether 4:4	28.01	⌴	⌴
Ether 4:4	29	made	made
Ether 4:4	29.01	⌴	⌴
Ether 4:4	30	manifest	manifest
Ether 4:4	30.01	⌴	⌴
Ether 4:4	31	unto	unto
Ether 4:4	31.01	⌴	⌴
Ether 4:4	32	the	the
Ether 4:4	32.01	⌴	⌴
Ether 4:4	33	brother	brother
Ether 4:4	33.01	⌴	⌴
Ether 4:4	34	of	of
Ether 4:4	34.01	⌴	⌴
Ether 4:4	35	Jared	Jared
Ether 4:4	35.01	;	;
Ether 4:5	1	wherefore	wherefore
Ether 4:5	1.01	,	,
Ether 4:5	1.02	⌴	⌴
Ether 4:5	2	the	the
Ether 4:5	2.01	⌴	⌴
Ether 4:5	3	Lord	Lord
Ether 4:5	3.01	⌴	⌴
Ether 4:5	4	hath	hath
Ether 4:5	4.01	⌴	⌴
Ether 4:5	5	commanded	commanded
Ether 4:5	5.01	⌴	⌴
Ether 4:5	6	me	me
Ether 4:5	6.01	⌴	⌴
Ether 4:5	7	to	to
Ether 4:5	7.01	⌴	⌴
Ether 4:5	8	write	write
Ether 4:5	8.01	⌴	⌴
Ether 4:5	9	them	them
Ether 4:5	9.01	;	;
Ether 4:5	9.02	⌴	⌴
Ether 4:5	10	and	and
Ether 4:5	10.01	⌴	⌴
Ether 4:5	11	I	I
Ether 4:5	11.01	⌴	⌴
Ether 4:5	12	have	have
Ether 4:5	12.01	⌴	⌴
Ether 4:5	13	wrote	written
Ether 4:5	13.01	⌴	⌴
Ether 4:5	14	them	them
Ether 4:5	14.01	.	.
Ether 4:5	14.02	⌴	⌴
Ether 4:5	15	And	And
Ether 4:5	15.01	⌴	⌴
Ether 4:5	16	he	he
Ether 4:5	16.01	⌴	⌴
Ether 4:5	17	commanded	commanded
Ether 4:5	17.01	⌴	⌴
Ether 4:5	18	me	me
Ether 4:5	18.01	⌴	⌴
Ether 4:5	19	that	that
Ether 4:5	19.01	⌴	⌴
Ether 4:5	20	I	I
Ether 4:5	20.01	⌴	⌴
Ether 4:5	21	should	should
Ether 4:5	21.01	⌴	⌴
Ether 4:5	22	seal	seal
Ether 4:5	22.01	⌴	⌴
Ether 4:5	23	them	them
Ether 4:5	23.01	⌴	⌴
Ether 4:5	24	up	up
Ether 4:5	24.01	;	;
Ether 4:5	24.02	⌴	⌴
Ether 4:5	25	and	and
Ether 4:5	25.01	⌴	⌴
Ether 4:5	26	he	he
Ether 4:5	26.01	⌴	⌴
Ether 4:5	27	also	also
Ether 4:5	27.01	⌴	⌴
Ether 4:5	28	hath	hath
Ether 4:5	28.01	⌴	⌴
Ether 4:5	29	commanded	commanded
Ether 4:5	29.01	⌴	⌴
Ether 4:5	30	that	that
Ether 4:5	30.01	⌴	⌴
Ether 4:5	31	I	I
Ether 4:5	31.01	⌴	⌴
Ether 4:5	32	should	should
Ether 4:5	32.01	⌴	⌴
Ether 4:5	33	seal	seal
Ether 4:5	33.01	⌴	⌴
Ether 4:5	34	up	up
Ether 4:5	34.01	⌴	⌴
Ether 4:5	35	the	the
Ether 4:5	35.01	⌴	⌴
Ether 4:5	36	interpretation	interpretation
Ether 4:5	36.01	⌴	⌴
Ether 4:5	37	thereof	thereof
Ether 4:5	37.01	;	;
Ether 4:5	37.02	⌴	⌴
Ether 4:5	38	wherefore	wherefore
Ether 4:5	38.01	⌴	⌴
Ether 4:5	39	I	I
Ether 4:5	39.01	⌴	⌴
Ether 4:5	40	have	have
Ether 4:5	40.01	⌴	⌴
Ether 4:5	41	sealed	sealed
Ether 4:5	41.01	⌴	⌴
Ether 4:5	42	up	up
Ether 4:5	42.01	⌴	⌴
Ether 4:5	43	the	the
Ether 4:5	43.01	⌴	⌴
Ether 4:5	44	interpreters	interpreters
Ether 4:5	44.01	,	,
Ether 4:5	44.02	⌴	⌴
Ether 4:5	45	according	according
Ether 4:5	45.01	⌴	⌴
Ether 4:5	46	to	to
Ether 4:5	46.01	⌴	⌴
Ether 4:5	47	the	the
Ether 4:5	47.01	⌴	⌴
Ether 4:5	48	commandment	commandment
Ether 4:5	48.01	⌴	⌴
Ether 4:5	49	of	of
Ether 4:5	49.01	⌴	⌴
Ether 4:5	50	the	the
Ether 4:5	50.01	⌴	⌴
Ether 4:5	51	Lord	Lord
Ether 4:5	51.01	.	.
Ether 4:6	1	For	For
Ether 4:6	1.01	⌴	⌴
Ether 4:6	2	the	the
Ether 4:6	2.01	⌴	⌴
Ether 4:6	3	Lord	Lord
Ether 4:6	3.01	⌴	⌴
Ether 4:6	4	saith	said
Ether 4:6	4.01	⌴	⌴
Ether 4:6	5	unto	unto
Ether 4:6	5.01	⌴	⌴
Ether 4:6	6	me	me
Ether 4:6	6.01	,	,
Ether 4:6	6.02	⌴	⌴
Ether 4:6	7	They	they
Ether 4:6	7.01	⌴	⌴
Ether 4:6	8	shall	shall
Ether 4:6	8.01	⌴	⌴
Ether 4:6	9	not	not
Ether 4:6	9.01	⌴	⌴
Ether 4:6	10	go	go
Ether 4:6	10.01	⌴	⌴
Ether 4:6	11	forth	forth
Ether 4:6	11.01	⌴	⌴
Ether 4:6	12	unto	unto
Ether 4:6	12.01	⌴	⌴
Ether 4:6	13	the	the
Ether 4:6	13.01	⌴	⌴
Ether 4:6	14	Gentiles	Gentiles
