Citation	wID	1830	1837	1840	1841	1879	1920
Mormon 2:21	15.01	⌴
Mormon 2:21	16	did
Mormon 2:21	16.01	⌴
Mormon 2:21	17	gather
Mormon 2:21	17.01	⌴
Mormon 2:21	18	in
Mormon 2:21	18.01	⌴
Mormon 2:21	19	our
Mormon 2:21	19.01	⌴
Mormon 2:21	20	people
Mormon 2:21	20.01	⌴
Mormon 2:21	21	as
Mormon 2:21	21.01	⌴
Mormon 2:21	22	much
Mormon 2:21	22.01	⌴
Mormon 2:21	23	as
Mormon 2:21	23.01	⌴
Mormon 2:21	24	it
Mormon 2:21	24.01	⌴
Mormon 2:21	25	were
Mormon 2:21	25.01	⌴
Mormon 2:21	26	possible
Mormon 2:21	26.01	,
Mormon 2:21	26.02	⌴
Mormon 2:21	27	that
Mormon 2:21	27.01	⌴
Mormon 2:21	28	perhaps
Mormon 2:21	28.01	⌴
Mormon 2:21	29	we
Mormon 2:21	29.01	⌴
Mormon 2:21	30	might
Mormon 2:21	30.01	⌴
Mormon 2:21	31	save
Mormon 2:21	31.01	⌴
Mormon 2:21	32	them
Mormon 2:21	32.01	⌴
Mormon 2:21	33	from
Mormon 2:21	33.01	⌴
Mormon 2:21	34	destruction
Mormon 2:21	34.01	.
Mormon 2:22	1	And
Mormon 2:22	1.01	⌴
Mormon 2:22	2	it
Mormon 2:22	2.01	⌴
Mormon 2:22	3	came
Mormon 2:22	3.01	⌴
Mormon 2:22	4	to
Mormon 2:22	4.01	⌴
Mormon 2:22	5	pass
Mormon 2:22	5.01	⌴
Mormon 2:22	6	in
Mormon 2:22	6.01	⌴
Mormon 2:22	7	the
Mormon 2:22	7.01	⌴
Mormon 2:22	8	three
Mormon 2:22	8.01	⌴
Mormon 2:22	9	hundred
Mormon 2:22	9.01	⌴
Mormon 2:22	10	and
Mormon 2:22	10.01	⌴
Mormon 2:22	11	forty
Mormon 2:22	11.01	⌴
Mormon 2:22	12	and
Mormon 2:22	12.01	⌴
Mormon 2:22	13	sixth
Mormon 2:22	13.01	⌴
Mormon 2:22	14	year
Mormon 2:22	14.01	,
Mormon 2:22	14.02	⌴
Mormon 2:22	15	they
Mormon 2:22	15.01	⌴
Mormon 2:22	16	began
Mormon 2:22	16.01	⌴
Mormon 2:22	17	to
Mormon 2:22	17.01	⌴
Mormon 2:22	18	come
Mormon 2:22	18.01	⌴
Mormon 2:22	19	upon
Mormon 2:22	19.01	⌴
Mormon 2:22	20	us
Mormon 2:22	20.01	⌴
Mormon 2:22	21	again
Mormon 2:22	21.01	.
Mormon 2:23	1	And
Mormon 2:23	1.01	⌴
Mormon 2:23	2	it
Mormon 2:23	2.01	⌴
Mormon 2:23	3	came
Mormon 2:23	3.01	⌴
Mormon 2:23	4	to
Mormon 2:23	4.01	⌴
Mormon 2:23	5	pass
Mormon 2:23	5.01	⌴
Mormon 2:23	6	that
Mormon 2:23	6.01	⌴
Mormon 2:23	7	I
Mormon 2:23	7.01	⌴
Mormon 2:23	8	did
Mormon 2:23	8.01	⌴
Mormon 2:23	9	speak
Mormon 2:23	9.01	⌴
Mormon 2:23	10	unto
Mormon 2:23	10.01	⌴
Mormon 2:23	11	my
Mormon 2:23	11.01	⌴
Mormon 2:23	12	people
Mormon 2:23	12.01	,
Mormon 2:23	12.02	⌴
Mormon 2:23	13	and
Mormon 2:23	13.01	⌴
Mormon 2:23	14	did
Mormon 2:23	14.01	⌴
Mormon 2:23	15	urge
Mormon 2:23	15.01	⌴
Mormon 2:23	16	them
Mormon 2:23	16.01	⌴
Mormon 2:23	17	with
Mormon 2:23	17.01	⌴
Mormon 2:23	18	great
Mormon 2:23	18.01	⌴
Mormon 2:23	19	energy
Mormon 2:23	19.01	,
Mormon 2:23	19.02	⌴
Mormon 2:23	20	that
Mormon 2:23	20.01	⌴
Mormon 2:23	21	they
Mormon 2:23	21.01	⌴
Mormon 2:23	22	would
Mormon 2:23	22.01	⌴
Mormon 2:23	23	stand
Mormon 2:23	23.01	⌴
Mormon 2:23	24	boldly
Mormon 2:23	24.01	⌴
Mormon 2:23	25	before
Mormon 2:23	25.01	⌴
Mormon 2:23	26	the
Mormon 2:23	26.01	⌴
Mormon 2:23	27	Lamanites
Mormon 2:23	27.01	,
Mormon 2:23	27.02	⌴
Mormon 2:23	28	and
Mormon 2:23	28.01	⌴
Mormon 2:23	29	fight
Mormon 2:23	29.01	⌴
Mormon 2:23	30	for
Mormon 2:23	30.01	⌴
Mormon 2:23	31	their
Mormon 2:23	31.01	⌴
Mormon 2:23	32	wives
Mormon 2:23	32.01	,
Mormon 2:23	32.02	⌴
Mormon 2:23	33	and
Mormon 2:23	33.01	⌴
Mormon 2:23	34	their
Mormon 2:23	34.01	⌴
Mormon 2:23	35	children
Mormon 2:23	35.01	,
Mormon 2:23	35.02	⌴
Mormon 2:23	36	and
Mormon 2:23	36.01	⌴
Mormon 2:23	37	their
Mormon 2:23	37.01	⌴
Mormon 2:23	38	houses
Mormon 2:23	38.01	,
Mormon 2:23	38.02	⌴
Mormon 2:23	39	and
Mormon 2:23	39.01	⌴
Mormon 2:23	40	their
Mormon 2:23	40.01	⌴
Mormon 2:23	41	homes
Mormon 2:23	41.01	.
Mormon 2:24	1	And
Mormon 2:24	1.01	⌴
Mormon 2:24	2	my
Mormon 2:24	2.01	⌴
Mormon 2:24	3	words
Mormon 2:24	3.01	⌴
Mormon 2:24	4	did
Mormon 2:24	4.01	⌴
Mormon 2:24	5	arouse
Mormon 2:24	5.01	⌴
Mormon 2:24	6	them
Mormon 2:24	6.01	⌴
Mormon 2:24	7	somewhat
Mormon 2:24	7.01	⌴
Mormon 2:24	8	to
Mormon 2:24	8.01	⌴
Mormon 2:24	9	vigor
Mormon 2:24	9.01	,
Mormon 2:24	9.02	⌴
Mormon 2:24	10	insomuch
Mormon 2:24	10.01	⌴
Mormon 2:24	11	that
Mormon 2:24	11.01	⌴
Mormon 2:24	12	they
Mormon 2:24	12.01	⌴
Mormon 2:24	13	did
Mormon 2:24	13.01	⌴
Mormon 2:24	14	not
Mormon 2:24	14.01	⌴
Mormon 2:24	15	flee
Mormon 2:24	15.01	⌴
Mormon 2:24	16	from
Mormon 2:24	16.01	⌴
Mormon 2:24	17	before
Mormon 2:24	17.01	⌴
Mormon 2:24	18	the
Mormon 2:24	18.01	⌴
Mormon 2:24	19	Lamanites
Mormon 2:24	19.01	,
Mormon 2:24	19.02	⌴
Mormon 2:24	20	but
Mormon 2:24	20.01	⌴
Mormon 2:24	21	did
Mormon 2:24	21.01	⌴
Mormon 2:24	22	stand
Mormon 2:24	22.01	⌴
Mormon 2:24	23	with
Mormon 2:24	23.01	⌴
Mormon 2:24	24	boldness
Mormon 2:24	24.01	⌴
Mormon 2:24	25	against
Mormon 2:24	25.01	⌴
Mormon 2:24	26	them
Mormon 2:24	26.01	.
Mormon 2:25	1	And
Mormon 2:25	1.01	⌴
Mormon 2:25	2	it
Mormon 2:25	2.01	⌴
Mormon 2:25	3	came
Mormon 2:25	3.01	⌴
Mormon 2:25	4	to
Mormon 2:25	4.01	⌴
Mormon 2:25	5	pass
Mormon 2:25	5.01	⌴
Mormon 2:25	6	that
Mormon 2:25	6.01	⌴
Mormon 2:25	7	we
Mormon 2:25	7.01	⌴
Mormon 2:25	8	did
Mormon 2:25	8.01	⌴
Mormon 2:25	9	contend
Mormon 2:25	9.01	⌴
Mormon 2:25	10	with
Mormon 2:25	10.01	⌴
Mormon 2:25	11	an
Mormon 2:25	11.01	⌴
Mormon 2:25	12	army
Mormon 2:25	12.01	⌴
Mormon 2:25	13	of
Mormon 2:25	13.01	⌴
Mormon 2:25	14	thirty
Mormon 2:25	14.01	⌴
Mormon 2:25	15	thousand
Mormon 2:25	15.01	,
Mormon 2:25	15.02	⌴
Mormon 2:25	16	against
Mormon 2:25	16.01	⌴
Mormon 2:25	17	an
Mormon 2:25	17.01	⌴
Mormon 2:25	18	army
Mormon 2:25	18.01	⌴
Mormon 2:25	19	of
Mormon 2:25	19.01	⌴
Mormon 2:25	20	fifty
Mormon 2:25	20.01	⌴
Mormon 2:25	21	thousand
Mormon 2:25	21.01	.
Mormon 2:25	21.02	⌴
Mormon 2:25	22	And
Mormon 2:25	22.01	⌴
Mormon 2:25	23	it
Mormon 2:25	23.01	⌴
Mormon 2:25	24	came
Mormon 2:25	24.01	⌴
Mormon 2:25	25	to
Mormon 2:25	25.01	⌴
Mormon 2:25	26	pass
Mormon 2:25	26.01	⌴
Mormon 2:25	27	that
Mormon 2:25	27.01	⌴
Mormon 2:25	28	we
Mormon 2:25	28.01	⌴
Mormon 2:25	29	did
Mormon 2:25	29.01	⌴
Mormon 2:25	30	stand
Mormon 2:25	30.01	⌴
Mormon 2:25	31	before
Mormon 2:25	31.01	⌴
Mormon 2:25	32	them
Mormon 2:25	32.01	⌴
Mormon 2:25	33	with
Mormon 2:25	33.01	⌴
Mormon 2:25	34	such
Mormon 2:25	34.01	⌴
Mormon 2:25	35	firmness
Mormon 2:25	35.01	,
Mormon 2:25	35.02	⌴
Mormon 2:25	36	that
Mormon 2:25	36.01	⌴
Mormon 2:25	37	they
Mormon 2:25	37.01	⌴
Mormon 2:25	38	did
Mormon 2:25	38.01	⌴
Mormon 2:25	39	flee
Mormon 2:25	39.01	⌴
Mormon 2:25	40	from
Mormon 2:25	40.01	⌴
Mormon 2:25	41	before
Mormon 2:25	41.01	⌴
Mormon 2:25	42	us
Mormon 2:25	42.01	.
Mormon 2:26	1	And
Mormon 2:26	1.01	⌴
Mormon 2:26	2	it
Mormon 2:26	2.01	⌴
Mormon 2:26	3	came
Mormon 2:26	3.01	⌴
Mormon 2:26	4	to
Mormon 2:26	4.01	⌴
Mormon 2:26	5	pass
Mormon 2:26	5.01	⌴
Mormon 2:26	6	that
Mormon 2:26	6.01	⌴
Mormon 2:26	7	when
Mormon 2:26	7.01	⌴
Mormon 2:26	8	they
Mormon 2:26	8.01	⌴
Mormon 2:26	9	had
Mormon 2:26	9.01	⌴
Mormon 2:26	10	fled
Mormon 2:26	10.01	,
Mormon 2:26	10.02	⌴
Mormon 2:26	11	we
Mormon 2:26	11.01	⌴
Mormon 2:26	12	did
Mormon 2:26	12.01	⌴
Mormon 2:26	13	pursue
Mormon 2:26	13.01	⌴
Mormon 2:26	14	them
Mormon 2:26	14.01	⌴
Mormon 2:26	15	with
Mormon 2:26	15.01	⌴
Mormon 2:26	16	our
Mormon 2:26	16.01	⌴
Mormon 2:26	17	armies
Mormon 2:26	17.01	,
Mormon 2:26	17.02	⌴
Mormon 2:26	18	and
Mormon 2:26	18.01	⌴
Mormon 2:26	19	did
Mormon 2:26	19.01	⌴
Mormon 2:26	20	meet
Mormon 2:26	20.01	⌴
Mormon 2:26	21	them
Mormon 2:26	21.01	⌴
Mormon 2:26	22	again
Mormon 2:26	22.01	,
Mormon 2:26	22.02	⌴
Mormon 2:26	23	and
Mormon 2:26	23.01	⌴
Mormon 2:26	24	did
Mormon 2:26	24.01	⌴
Mormon 2:26	25	beat
Mormon 2:26	25.01	⌴
Mormon 2:26	26	them
Mormon 2:26	26.01	;
Mormon 2:26	26.02	⌴
Mormon 2:26	27	nevertheless
Mormon 2:26	27.01	⌴
Mormon 2:26	28	the
Mormon 2:26	28.01	⌴
Mormon 2:26	29	strength
Mormon 2:26	29.01	⌴
Mormon 2:26	30	of
Mormon 2:26	30.01	⌴
Mormon 2:26	31	the
Mormon 2:26	31.01	⌴
Mormon 2:26	32	Lord
Mormon 2:26	32.01	⌴
Mormon 2:26	33	was
Mormon 2:26	33.01	⌴
Mormon 2:26	34	not
Mormon 2:26	34.01	⌴
Mormon 2:26	35	with
Mormon 2:26	35.01	⌴
Mormon 2:26	36	us
Mormon 2:26	36.01	:
Mormon 2:26	36.02	⌴
Mormon 2:26	37	yea
Mormon 2:26	37.01	,
Mormon 2:26	37.02	⌴
Mormon 2:26	38	we
Mormon 2:26	38.01	⌴
Mormon 2:26	39	were
Mormon 2:26	39.01	⌴
Mormon 2:26	40	left
Mormon 2:26	40.01	⌴
Mormon 2:26	41	to
Mormon 2:26	41.01	⌴
Mormon 2:26	42	ourselves
Mormon 2:26	42.01	,
Mormon 2:26	42.02	⌴
Mormon 2:26	43	that
Mormon 2:26	43.01	⌴
Mormon 2:26	44	the
Mormon 2:26	44.01	⌴
Mormon 2:26	45	spirit
Mormon 2:26	45.01	⌴
Mormon 2:26	46	of
Mormon 2:26	46.01	⌴
Mormon 2:26	47	the
Mormon 2:26	47.01	⌴
Mormon 2:26	48	Lord
Mormon 2:26	48.01	⌴
Mormon 2:26	49	did
Mormon 2:26	49.01	⌴
Mormon 2:26	50	not
Mormon 2:26	50.01	⌴
Mormon 2:26	51	abide
Mormon 2:26	51.01	⌴
Mormon 2:26	52	in
Mormon 2:26	52.01	⌴
Mormon 2:26	53	us
Mormon 2:26	53.01	;
Mormon 2:26	53.02	⌴
Mormon 2:26	54	therefore
Mormon 2:26	54.01	⌴
Mormon 2:26	55	we
Mormon 2:26	55.01	⌴
Mormon 2:26	56	had
Mormon 2:26	56.01	⌴
Mormon 2:26	57	become
Mormon 2:26	57.01	⌴
Mormon 2:26	58	weak
Mormon 2:26	58.01	,
Mormon 2:26	58.02	⌴
Mormon 2:26	59	like
Mormon 2:26	59.01	⌴
Mormon 2:26	60	unto
Mormon 2:26	60.01	⌴
Mormon 2:26	61	our
Mormon 2:26	61.01	⌴
Mormon 2:26	62	brethren
Mormon 2:26	62.01	.
Mormon 2:27	1	And
Mormon 2:27	1.01	⌴
Mormon 2:27	2	my
Mormon 2:27	2.01	⌴
Mormon 2:27	3	heart
Mormon 2:27	3.01	⌴
Mormon 2:27	4	did
Mormon 2:27	4.01	⌴
Mormon 2:27	5	sorrow
Mormon 2:27	5.01	⌴
Mormon 2:27	6	because
Mormon 2:27	6.01	⌴
Mormon 2:27	7	of
Mormon 2:27	7.01	⌴
Mormon 2:27	8	this
Mormon 2:27	8.01	⌴
Mormon 2:27	9	the
Mormon 2:27	9.01	⌴
Mormon 2:27	10	great
Mormon 2:27	10.01	⌴
Mormon 2:27	11	calamity
Mormon 2:27	11.01	⌴
Mormon 2:27	12	of
Mormon 2:27	12.01	⌴
Mormon 2:27	13	my
Mormon 2:27	13.01	⌴
Mormon 2:27	14	people
Mormon 2:27	14.01	;
Mormon 2:27	14.02	⌴
Mormon 2:27	15	because
Mormon 2:27	15.01	⌴
Mormon 2:27	16	of
Mormon 2:27	16.01	⌴
Mormon 2:27	17	their
Mormon 2:27	17.01	⌴
Mormon 2:27	18	wickedness
Mormon 2:27	18.01	⌴
Mormon 2:27	19	and
Mormon 2:27	19.01	⌴
Mormon 2:27	20	their
Mormon 2:27	20.01	⌴
Mormon 2:27	21	abominations
Mormon 2:27	21.01	.
Mormon 2:27	21.02	⌴
Mormon 2:27	22	But
Mormon 2:27	22.01	⌴
Mormon 2:27	23	behold
Mormon 2:27	23.01	⌴
Mormon 2:27	24	we
Mormon 2:27	24.01	⌴
Mormon 2:27	25	did
Mormon 2:27	25.01	⌴
Mormon 2:27	26	go
Mormon 2:27	26.01	⌴
Mormon 2:27	27	forth
Mormon 2:27	27.01	⌴
Mormon 2:27	28	against
Mormon 2:27	28.01	⌴
Mormon 2:27	29	the
Mormon 2:27	29.01	⌴
Mormon 2:27	30	Lamanites
Mormon 2:27	30.01	,
Mormon 2:27	30.02	⌴
Mormon 2:27	31	and
Mormon 2:27	31.01	⌴
Mormon 2:27	32	the
Mormon 2:27	32.01	⌴
Mormon 2:27	33	robbers
Mormon 2:27	33.01	⌴
Mormon 2:27	34	of
Mormon 2:27	34.01	⌴
Mormon 2:27	35	Gaddianton
Mormon 2:27	35.01	,
Mormon 2:27	35.02	⌴
Mormon 2:27	36	until
Mormon 2:27	36.01	⌴
Mormon 2:27	37	we
Mormon 2:27	37.01	⌴
Mormon 2:27	38	had
Mormon 2:27	38.01	⌴
Mormon 2:27	39	again
Mormon 2:27	39.01	⌴
Mormon 2:27	40	taken
Mormon 2:27	40.01	⌴
Mormon 2:27	41	possession
Mormon 2:27	41.01	⌴
Mormon 2:27	42	of
Mormon 2:27	42.01	⌴
Mormon 2:27	43	the
Mormon 2:27	43.01	⌴
Mormon 2:27	44	lands
Mormon 2:27	44.01	⌴
Mormon 2:27	45	of
Mormon 2:27	45.01	⌴
Mormon 2:27	46	our
Mormon 2:27	46.01	⌴
Mormon 2:27	47	inheritance
Mormon 2:27	47.01	.
Mormon 2:28	1	And
Mormon 2:28	1.01	⌴
Mormon 2:28	2	the
Mormon 2:28	2.01	⌴
Mormon 2:28	3	three
Mormon 2:28	3.01	⌴
Mormon 2:28	4	hundred
Mormon 2:28	4.01	⌴
Mormon 2:28	5	and
Mormon 2:28	5.01	⌴
Mormon 2:28	6	forty
Mormon 2:28	6.01	⌴
Mormon 2:28	7	and
Mormon 2:28	7.01	⌴
Mormon 2:28	8	ninth
Mormon 2:28	8.01	⌴
Mormon 2:28	9	year
Mormon 2:28	9.01	⌴
Mormon 2:28	10	had
Mormon 2:28	10.01	⌴
Mormon 2:28	11	passed
Mormon 2:28	11.01	⌴
Mormon 2:28	12	away
Mormon 2:28	12.01	.
Mormon 2:28	12.02	⌴
Mormon 2:28	13	And
Mormon 2:28	13.01	⌴
Mormon 2:28	14	in
Mormon 2:28	14.01	⌴
Mormon 2:28	15	the
Mormon 2:28	15.01	⌴
Mormon 2:28	16	three
Mormon 2:28	16.01	⌴
Mormon 2:28	17	hundred
Mormon 2:28	17.01	⌴
Mormon 2:28	18	and
Mormon 2:28	18.01	⌴
Mormon 2:28	19	fiftieth
Mormon 2:28	19.01	⌴
Mormon 2:28	20	year
Mormon 2:28	20.01	,
Mormon 2:28	20.02	⌴
Mormon 2:28	21	we
Mormon 2:28	21.01	⌴
Mormon 2:28	22	made
Mormon 2:28	22.01	⌴
Mormon 2:28	23	a
Mormon 2:28	23.01	⌴
Mormon 2:28	24	treaty
Mormon 2:28	24.01	⌴
Mormon 2:28	25	with
Mormon 2:28	25.01	⌴
Mormon 2:28	26	the
Mormon 2:28	26.01	⌴
Mormon 2:28	27	Lamanites
Mormon 2:28	27.01	⌴
Mormon 2:28	28	and
Mormon 2:28	28.01	⌴
Mormon 2:28	29	the
Mormon 2:28	29.01	⌴
Mormon 2:28	30	robbers
Mormon 2:28	30.01	⌴
Mormon 2:28	31	of
Mormon 2:28	31.01	⌴
Mormon 2:28	32	Gaddianton
Mormon 2:28	32.01	,
Mormon 2:28	32.02	⌴
Mormon 2:28	33	in
Mormon 2:28	33.01	⌴
Mormon 2:28	34	the
Mormon 2:28	34.01	⌴
Mormon 2:28	35	which
Mormon 2:28	35.01	⌴
Mormon 2:28	36	we
Mormon 2:28	36.01	⌴
Mormon 2:28	37	did
Mormon 2:28	37.01	⌴
Mormon 2:28	38	get
Mormon 2:28	38.01	⌴
Mormon 2:28	39	the
Mormon 2:28	39.01	⌴
Mormon 2:28	40	lands
Mormon 2:28	40.01	⌴
Mormon 2:28	41	of
Mormon 2:28	41.01	⌴
Mormon 2:28	42	our
Mormon 2:28	42.01	⌴
Mormon 2:28	43	inheritance
Mormon 2:28	43.01	⌴
Mormon 2:28	44	divided
Mormon 2:28	44.01	.
Mormon 2:29	1	And
Mormon 2:29	1.01	⌴
Mormon 2:29	2	the
Mormon 2:29	2.01	⌴
Mormon 2:29	3	Lamanites
Mormon 2:29	3.01	⌴
Mormon 2:29	4	did
Mormon 2:29	4.01	⌴
Mormon 2:29	5	give
Mormon 2:29	5.01	⌴
Mormon 2:29	6	unto
Mormon 2:29	6.01	⌴
Mormon 2:29	7	us
Mormon 2:29	7.01	⌴
Mormon 2:29	8	the
Mormon 2:29	8.01	⌴
Mormon 2:29	9	land
Mormon 2:29	9.01	⌴
Mormon 2:29	10	northward
Mormon 2:29	10.01	;
Mormon 2:29	10.02	⌴
Mormon 2:29	11	yea
Mormon 2:29	11.01	,
Mormon 2:29	11.02	⌴
Mormon 2:29	12	even
Mormon 2:29	12.01	⌴
Mormon 2:29	13	to
Mormon 2:29	13.01	⌴
Mormon 2:29	14	the
Mormon 2:29	14.01	⌴
Mormon 2:29	15	narrow
Mormon 2:29	15.01	⌴
Mormon 2:29	16	passage
Mormon 2:29	16.01	⌴
Mormon 2:29	17	which
Mormon 2:29	17.01	⌴
Mormon 2:29	18	led
Mormon 2:29	18.01	⌴
Mormon 2:29	19	into
Mormon 2:29	19.01	⌴
Mormon 2:29	20	the
Mormon 2:29	20.01	⌴
Mormon 2:29	21	land
Mormon 2:29	21.01	⌴
Mormon 2:29	22	southward
Mormon 2:29	22.01	.
Mormon 2:29	22.02	⌴
Mormon 2:29	23	And
Mormon 2:29	23.01	⌴
Mormon 2:29	24	we
Mormon 2:29	24.01	⌴
Mormon 2:29	25	did
Mormon 2:29	25.01	⌴
Mormon 2:29	26	give
Mormon 2:29	26.01	⌴
Mormon 2:29	27	unto
Mormon 2:29	27.01	⌴
Mormon 2:29	28	the
Mormon 2:29	28.01	⌴
Mormon 2:29	29	Lamanites
Mormon 2:29	29.01	⌴
Mormon 2:29	30	all
Mormon 2:29	30.01	⌴
Mormon 2:29	31	the
Mormon 2:29	31.01	⌴
Mormon 2:29	32	land
Mormon 2:29	32.01	⌴
Mormon 2:29	33	southward
Mormon 2:29	33.01	.
Mormon 3:1	1	And
Mormon 3:1	1.01	⌴
Mormon 3:1	2	it
Mormon 3:1	2.01	⌴
Mormon 3:1	3	came
Mormon 3:1	3.01	⌴
Mormon 3:1	4	to
Mormon 3:1	4.01	⌴
Mormon 3:1	5	pass
Mormon 3:1	5.01	⌴
Mormon 3:1	6	that
Mormon 3:1	6.01	⌴
Mormon 3:1	7	the
Mormon 3:1	7.01	⌴
Mormon 3:1	8	Lamanites
Mormon 3:1	8.01	⌴
Mormon 3:1	9	did
Mormon 3:1	9.01	⌴
Mormon 3:1	10	not
Mormon 3:1	10.01	⌴
Mormon 3:1	11	come
Mormon 3:1	11.01	⌴
Mormon 3:1	12	to
Mormon 3:1	12.01	⌴
Mormon 3:1	13	battle
Mormon 3:1	13.01	⌴
Mormon 3:1	14	again
Mormon 3:1	14.01	⌴
Mormon 3:1	15	until
Mormon 3:1	15.01	⌴
Mormon 3:1	16	ten
Mormon 3:1	16.01	⌴
Mormon 3:1	17	years
Mormon 3:1	17.01	⌴
Mormon 3:1	18	more
Mormon 3:1	18.01	⌴
Mormon 3:1	19	had
Mormon 3:1	19.01	⌴
Mormon 3:1	20	passed
Mormon 3:1	20.01	⌴
Mormon 3:1	21	away
Mormon 3:1	21.01	.
Mormon 3:1	21.02	⌴
Mormon 3:1	22	And
Mormon 3:1	22.01	⌴
Mormon 3:1	23	behold
Mormon 3:1	23.01	,
Mormon 3:1	23.02	⌴
Mormon 3:1	24	I
Mormon 3:1	24.01	⌴
Mormon 3:1	25	had
Mormon 3:1	25.01	⌴
Mormon 3:1	26	employed
Mormon 3:1	26.01	⌴
Mormon 3:1	27	my
Mormon 3:1	27.01	⌴
Mormon 3:1	28	people
Mormon 3:1	28.01	,
Mormon 3:1	28.02	⌴
Mormon 3:1	29	the
Mormon 3:1	29.01	⌴
Mormon 3:1	30	Nephites
Mormon 3:1	30.01	,
Mormon 3:1	30.02	⌴
Mormon 3:1	31	in
Mormon 3:1	31.01	⌴
Mormon 3:1	32	preparing
Mormon 3:1	32.01	⌴
Mormon 3:1	33	their
Mormon 3:1	33.01	⌴
Mormon 3:1	34	lands
Mormon 3:1	34.01	⌴
Mormon 3:1	35	and
Mormon 3:1	35.01	⌴
Mormon 3:1	36	their
Mormon 3:1	36.01	⌴
Mormon 3:1	37	arms
Mormon 3:1	37.01	⌴
Mormon 3:1	38	against
Mormon 3:1	38.01	⌴
Mormon 3:1	39	the
Mormon 3:1	39.01	⌴
Mormon 3:1	40	time
Mormon 3:1	40.01	⌴
Mormon 3:1	41	of
Mormon 3:1	41.01	⌴
Mormon 3:1	42	battle
Mormon 3:1	42.01	.
Mormon 3:2	1	And
Mormon 3:2	1.01	⌴
Mormon 3:2	2	it
Mormon 3:2	2.01	⌴
Mormon 3:2	3	came
Mormon 3:2	3.01	⌴
Mormon 3:2	4	to
Mormon 3:2	4.01	⌴
Mormon 3:2	5	pass
Mormon 3:2	5.01	⌴
Mormon 3:2	6	that
Mormon 3:2	6.01	⌴
Mormon 3:2	7	the
Mormon 3:2	7.01	⌴
Mormon 3:2	8	Lord
Mormon 3:2	8.01	⌴
Mormon 3:2	9	did
Mormon 3:2	9.01	⌴
Mormon 3:2	10	say
Mormon 3:2	10.01	⌴
Mormon 3:2	11	unto
Mormon 3:2	11.01	⌴
Mormon 3:2	12	me
Mormon 3:2	12.01	,
Mormon 3:2	12.02	⌴
Mormon 3:2	13	Cry
Mormon 3:2	13.01	⌴
Mormon 3:2	14	unto
Mormon 3:2	14.01	⌴
Mormon 3:2	15	this
Mormon 3:2	15.01	⌴
Mormon 3:2	16	people
Mormon 3:2	16.01	⌴
Mormon 3:2	17	repent
Mormon 3:2	17.01	⌴
Mormon 3:2	18	ye
Mormon 3:2	18.01	,
Mormon 3:2	18.02	⌴
Mormon 3:2	19	and
Mormon 3:2	19.01	⌴
Mormon 3:2	20	come
Mormon 3:2	20.01	⌴
Mormon 3:2	21	unto
Mormon 3:2	21.01	⌴
Mormon 3:2	22	me
Mormon 3:2	22.01	⌴
Mormon 3:2	23	and
Mormon 3:2	23.01	⌴
Mormon 3:2	24	be
Mormon 3:2	24.01	⌴
Mormon 3:2	25	ye
Mormon 3:2	25.01	⌴
Mormon 3:2	26	baptized
Mormon 3:2	26.01	,
Mormon 3:2	26.02	⌴
Mormon 3:2	27	and
Mormon 3:2	27.01	⌴
Mormon 3:2	28	build
Mormon 3:2	28.01	⌴
Mormon 3:2	29	up
Mormon 3:2	29.01	⌴
Mormon 3:2	30	again
Mormon 3:2	30.01	⌴
Mormon 3:2	31	my
Mormon 3:2	31.01	⌴
Mormon 3:2	32	church
Mormon 3:2	32.01	,
Mormon 3:2	32.02	⌴
Mormon 3:2	33	and
Mormon 3:2	33.01	⌴
Mormon 3:2	34	ye
Mormon 3:2	34.01	⌴
Mormon 3:2	35	shall
Mormon 3:2	35.01	⌴
Mormon 3:2	36	be
Mormon 3:2	36.01	⌴
Mormon 3:2	37	spared
Mormon 3:2	37.01	.
Mormon 3:3	1	And
Mormon 3:3	1.01	⌴
Mormon 3:3	2	I
Mormon 3:3	2.01	⌴
Mormon 3:3	3	did
Mormon 3:3	3.01	⌴
Mormon 3:3	4	cry
Mormon 3:3	4.01	⌴
Mormon 3:3	5	unto
Mormon 3:3	5.01	⌴
Mormon 3:3	6	this
Mormon 3:3	6.01	⌴
Mormon 3:3	7	people
Mormon 3:3	7.01	,
Mormon 3:3	7.02	⌴
Mormon 3:3	8	but
Mormon 3:3	8.01	⌴
Mormon 3:3	9	it
Mormon 3:3	9.01	⌴
Mormon 3:3	10	was
Mormon 3:3	10.01	⌴
Mormon 3:3	11	in
Mormon 3:3	11.01	⌴
Mormon 3:3	12	vain
Mormon 3:3	12.01	,
Mormon 3:3	12.02	⌴
Mormon 3:3	13	and
Mormon 3:3	13.01	⌴
Mormon 3:3	14	they
Mormon 3:3	14.01	⌴
Mormon 3:3	15	did
Mormon 3:3	15.01	⌴
Mormon 3:3	16	not
Mormon 3:3	16.01	⌴
Mormon 3:3	17	realise
Mormon 3:3	17.01	⌴
Mormon 3:3	18	that
Mormon 3:3	18.01	⌴
Mormon 3:3	19	it
Mormon 3:3	19.01	⌴
Mormon 3:3	20	was
Mormon 3:3	20.01	⌴
Mormon 3:3	21	the
Mormon 3:3	21.01	⌴
Mormon 3:3	22	Lord
Mormon 3:3	22.01	⌴
Mormon 3:3	23	that
Mormon 3:3	23.01	⌴
Mormon 3:3	24	had
Mormon 3:3	24.01	⌴
