Citation	wID	1830	1837	1840	1841	1879	1920
3 Nephi 2:18	30	of
3 Nephi 2:18	30.01	⌴
3 Nephi 2:18	31	Nephi
3 Nephi 2:18	31.01	,
3 Nephi 2:18	31.02	⌴
3 Nephi 2:18	32	and
3 Nephi 2:18	32.01	⌴
3 Nephi 2:18	33	their
3 Nephi 2:18	33.01	⌴
3 Nephi 2:18	34	many
3 Nephi 2:18	34.01	⌴
3 Nephi 2:18	35	contentions
3 Nephi 2:18	35.01	⌴
3 Nephi 2:18	36	and
3 Nephi 2:18	36.01	⌴
3 Nephi 2:18	37	dissensions
3 Nephi 2:18	37.01	,
3 Nephi 2:18	37.02	⌴
3 Nephi 2:18	38	the
3 Nephi 2:18	38.01	⌴
3 Nephi 2:18	39	Gadianton
3 Nephi 2:18	39.01	⌴
3 Nephi 2:18	40	robbers
3 Nephi 2:18	40.01	⌴
3 Nephi 2:18	41	did
3 Nephi 2:18	41.01	⌴
3 Nephi 2:18	42	gain
3 Nephi 2:18	42.01	⌴
3 Nephi 2:18	43	many
3 Nephi 2:18	43.01	⌴
3 Nephi 2:18	44	advantages
3 Nephi 2:18	44.01	⌴
3 Nephi 2:18	45	over
3 Nephi 2:18	45.01	⌴
3 Nephi 2:18	46	them
3 Nephi 2:18	46.01	.
3 Nephi 2:19	1	And
3 Nephi 2:19	1.01	⌴
3 Nephi 2:19	2	thus
3 Nephi 2:19	2.01	⌴
3 Nephi 2:19	3	ended
3 Nephi 2:19	3.01	⌴
3 Nephi 2:19	4	the
3 Nephi 2:19	4.01	⌴
3 Nephi 2:19	5	fifteenth
3 Nephi 2:19	5.01	⌴
3 Nephi 2:19	6	year
3 Nephi 2:19	6.01	;
3 Nephi 2:19	6.02	⌴
3 Nephi 2:19	7	and
3 Nephi 2:19	7.01	⌴
3 Nephi 2:19	8	thus
3 Nephi 2:19	8.01	⌴
3 Nephi 2:19	9	were
3 Nephi 2:19	9.01	⌴
3 Nephi 2:19	10	the
3 Nephi 2:19	10.01	⌴
3 Nephi 2:19	11	people
3 Nephi 2:19	11.01	⌴
3 Nephi 2:19	12	in
3 Nephi 2:19	12.01	⌴
3 Nephi 2:19	13	a
3 Nephi 2:19	13.01	⌴
3 Nephi 2:19	14	state
3 Nephi 2:19	14.01	⌴
3 Nephi 2:19	15	of
3 Nephi 2:19	15.01	⌴
3 Nephi 2:19	16	many
3 Nephi 2:19	16.01	⌴
3 Nephi 2:19	17	afflictions
3 Nephi 2:19	17.01	;
3 Nephi 2:19	17.02	⌴
3 Nephi 2:19	18	and
3 Nephi 2:19	18.01	⌴
3 Nephi 2:19	19	the
3 Nephi 2:19	19.01	⌴
3 Nephi 2:19	20	sword
3 Nephi 2:19	20.01	⌴
3 Nephi 2:19	21	of
3 Nephi 2:19	21.01	⌴
3 Nephi 2:19	22	destruction
3 Nephi 2:19	22.01	⌴
3 Nephi 2:19	23	did
3 Nephi 2:19	23.01	⌴
3 Nephi 2:19	24	hang
3 Nephi 2:19	24.01	⌴
3 Nephi 2:19	25	over
3 Nephi 2:19	25.01	⌴
3 Nephi 2:19	26	them
3 Nephi 2:19	26.01	,
3 Nephi 2:19	26.02	⌴
3 Nephi 2:19	27	insomuch
3 Nephi 2:19	27.01	⌴
3 Nephi 2:19	28	that
3 Nephi 2:19	28.01	⌴
3 Nephi 2:19	29	they
3 Nephi 2:19	29.01	⌴
3 Nephi 2:19	30	were
3 Nephi 2:19	30.01	⌴
3 Nephi 2:19	31	about
3 Nephi 2:19	31.01	⌴
3 Nephi 2:19	32	to
3 Nephi 2:19	32.01	⌴
3 Nephi 2:19	33	be
3 Nephi 2:19	33.01	⌴
3 Nephi 2:19	34	smitten
3 Nephi 2:19	34.01	⌴
3 Nephi 2:19	35	down
3 Nephi 2:19	35.01	⌴
3 Nephi 2:19	36	by
3 Nephi 2:19	36.01	⌴
3 Nephi 2:19	37	it
3 Nephi 2:19	37.01	,
3 Nephi 2:19	37.02	⌴
3 Nephi 2:19	38	and
3 Nephi 2:19	38.01	⌴
3 Nephi 2:19	39	this
3 Nephi 2:19	39.01	⌴
3 Nephi 2:19	40	because
3 Nephi 2:19	40.01	⌴
3 Nephi 2:19	41	of
3 Nephi 2:19	41.01	⌴
3 Nephi 2:19	42	their
3 Nephi 2:19	42.01	⌴
3 Nephi 2:19	43	iniquity
3 Nephi 2:19	43.01	.
3 Nephi 3:1	1	And
3 Nephi 3:1	1.01	⌴
3 Nephi 3:1	2	now
3 Nephi 3:1	2.01	⌴
3 Nephi 3:1	3	it
3 Nephi 3:1	3.01	⌴
3 Nephi 3:1	4	came
3 Nephi 3:1	4.01	⌴
3 Nephi 3:1	5	to
3 Nephi 3:1	5.01	⌴
3 Nephi 3:1	6	pass
3 Nephi 3:1	6.01	⌴
3 Nephi 3:1	7	that
3 Nephi 3:1	7.01	⌴
3 Nephi 3:1	8	in
3 Nephi 3:1	8.01	⌴
3 Nephi 3:1	9	the
3 Nephi 3:1	9.01	⌴
3 Nephi 3:1	10	sixteenth
3 Nephi 3:1	10.01	⌴
3 Nephi 3:1	11	year
3 Nephi 3:1	11.01	⌴
3 Nephi 3:1	12	from
3 Nephi 3:1	12.01	⌴
3 Nephi 3:1	13	the
3 Nephi 3:1	13.01	⌴
3 Nephi 3:1	14	coming
3 Nephi 3:1	14.01	⌴
3 Nephi 3:1	15	of
3 Nephi 3:1	15.01	⌴
3 Nephi 3:1	16	Christ
3 Nephi 3:1	16.01	,
3 Nephi 3:1	16.02	⌴
3 Nephi 3:1	17	Lachoneus
3 Nephi 3:1	17.01	,
3 Nephi 3:1	17.02	⌴
3 Nephi 3:1	18	the
3 Nephi 3:1	18.01	⌴
3 Nephi 3:1	19	Governor
3 Nephi 3:1	19.01	⌴
3 Nephi 3:1	20	of
3 Nephi 3:1	20.01	⌴
3 Nephi 3:1	21	the
3 Nephi 3:1	21.01	⌴
3 Nephi 3:1	22	land
3 Nephi 3:1	22.01	,
3 Nephi 3:1	22.02	⌴
3 Nephi 3:1	23	received
3 Nephi 3:1	23.01	⌴
3 Nephi 3:1	24	an
3 Nephi 3:1	24.01	⌴
3 Nephi 3:1	25	epistle
3 Nephi 3:1	25.01	⌴
3 Nephi 3:1	26	from
3 Nephi 3:1	26.01	⌴
3 Nephi 3:1	27	the
3 Nephi 3:1	27.01	⌴
3 Nephi 3:1	28	leaders
3 Nephi 3:1	28.01	⌴
3 Nephi 3:1	29	and
3 Nephi 3:1	29.01	⌴
3 Nephi 3:1	30	the
3 Nephi 3:1	30.01	⌴
3 Nephi 3:1	31	Governor
3 Nephi 3:1	31.01	⌴
3 Nephi 3:1	32	of
3 Nephi 3:1	32.01	⌴
3 Nephi 3:1	33	this
3 Nephi 3:1	33.01	⌴
3 Nephi 3:1	34	band
3 Nephi 3:1	34.01	⌴
3 Nephi 3:1	35	of
3 Nephi 3:1	35.01	⌴
3 Nephi 3:1	36	robbers
3 Nephi 3:1	36.01	;
3 Nephi 3:1	36.02	⌴
3 Nephi 3:1	37	and
3 Nephi 3:1	37.01	⌴
3 Nephi 3:1	38	these
3 Nephi 3:1	38.01	⌴
3 Nephi 3:1	39	were
3 Nephi 3:1	39.01	⌴
3 Nephi 3:1	40	the
3 Nephi 3:1	40.01	⌴
3 Nephi 3:1	41	words
3 Nephi 3:1	41.01	⌴
3 Nephi 3:1	42	which
3 Nephi 3:1	42.01	⌴
3 Nephi 3:1	43	were
3 Nephi 3:1	43.01	⌴
3 Nephi 3:1	44	written
3 Nephi 3:1	44.01	,
3 Nephi 3:1	44.02	⌴
3 Nephi 3:1	45	saying
3 Nephi 3:1	45.01	:
3 Nephi 3:2	1	Lachoneus
3 Nephi 3:2	1.01	,
3 Nephi 3:2	1.02	⌴
3 Nephi 3:2	2	most
3 Nephi 3:2	2.01	⌴
3 Nephi 3:2	3	noble
3 Nephi 3:2	3.01	⌴
3 Nephi 3:2	4	and
3 Nephi 3:2	4.01	⌴
3 Nephi 3:2	5	Chief
3 Nephi 3:2	5.01	⌴
3 Nephi 3:2	6	Governor
3 Nephi 3:2	6.01	⌴
3 Nephi 3:2	7	of
3 Nephi 3:2	7.01	⌴
3 Nephi 3:2	8	the
3 Nephi 3:2	8.01	⌴
3 Nephi 3:2	9	land
3 Nephi 3:2	9.01	:
3 Nephi 3:2	9.02	⌴
3 Nephi 3:2	10	behold
3 Nephi 3:2	10.01	⌴
3 Nephi 3:2	11	I
3 Nephi 3:2	11.01	⌴
3 Nephi 3:2	12	write
3 Nephi 3:2	12.01	⌴
3 Nephi 3:2	13	this
3 Nephi 3:2	13.01	⌴
3 Nephi 3:2	14	epistle
3 Nephi 3:2	14.01	⌴
3 Nephi 3:2	15	unto
3 Nephi 3:2	15.01	⌴
3 Nephi 3:2	16	you
3 Nephi 3:2	16.01	,
3 Nephi 3:2	16.02	⌴
3 Nephi 3:2	17	and
3 Nephi 3:2	17.01	⌴
3 Nephi 3:2	18	do
3 Nephi 3:2	18.01	⌴
3 Nephi 3:2	19	give
3 Nephi 3:2	19.01	⌴
3 Nephi 3:2	20	unto
3 Nephi 3:2	20.01	⌴
3 Nephi 3:2	21	you
3 Nephi 3:2	21.01	⌴
3 Nephi 3:2	22	exceeding
3 Nephi 3:2	22.01	⌴
3 Nephi 3:2	23	great
3 Nephi 3:2	23.01	⌴
3 Nephi 3:2	24	praise
3 Nephi 3:2	24.01	⌴
3 Nephi 3:2	25	because
3 Nephi 3:2	25.01	⌴
3 Nephi 3:2	26	of
3 Nephi 3:2	26.01	⌴
3 Nephi 3:2	27	your
3 Nephi 3:2	27.01	⌴
3 Nephi 3:2	28	firmness
3 Nephi 3:2	28.01	,
3 Nephi 3:2	28.02	⌴
3 Nephi 3:2	29	and
3 Nephi 3:2	29.01	⌴
3 Nephi 3:2	30	also
3 Nephi 3:2	30.01	⌴
3 Nephi 3:2	31	the
3 Nephi 3:2	31.01	⌴
3 Nephi 3:2	32	firmness
3 Nephi 3:2	32.01	⌴
3 Nephi 3:2	33	of
3 Nephi 3:2	33.01	⌴
3 Nephi 3:2	34	your
3 Nephi 3:2	34.01	⌴
3 Nephi 3:2	35	people
3 Nephi 3:2	35.01	,
3 Nephi 3:2	35.02	⌴
3 Nephi 3:2	36	in
3 Nephi 3:2	36.01	⌴
3 Nephi 3:2	37	maintaining
3 Nephi 3:2	37.01	⌴
3 Nephi 3:2	38	that
3 Nephi 3:2	38.01	⌴
3 Nephi 3:2	39	which
3 Nephi 3:2	39.01	⌴
3 Nephi 3:2	40	ye
3 Nephi 3:2	40.01	⌴
3 Nephi 3:2	41	suppose
3 Nephi 3:2	41.01	⌴
3 Nephi 3:2	42	to
3 Nephi 3:2	42.01	⌴
3 Nephi 3:2	43	be
3 Nephi 3:2	43.01	⌴
3 Nephi 3:2	44	your
3 Nephi 3:2	44.01	⌴
3 Nephi 3:2	45	right
3 Nephi 3:2	45.01	⌴
3 Nephi 3:2	46	and
3 Nephi 3:2	46.01	⌴
3 Nephi 3:2	47	liberty
3 Nephi 3:2	47.01	;
3 Nephi 3:2	47.02	⌴
3 Nephi 3:2	48	yea
3 Nephi 3:2	48.01	,
3 Nephi 3:2	48.02	⌴
3 Nephi 3:2	49	ye
3 Nephi 3:2	49.01	⌴
3 Nephi 3:2	50	do
3 Nephi 3:2	50.01	⌴
3 Nephi 3:2	51	stand
3 Nephi 3:2	51.01	⌴
3 Nephi 3:2	52	well
3 Nephi 3:2	52.01	,
3 Nephi 3:2	52.02	⌴
3 Nephi 3:2	53	as
3 Nephi 3:2	53.01	⌴
3 Nephi 3:2	54	if
3 Nephi 3:2	54.01	⌴
3 Nephi 3:2	55	ye
3 Nephi 3:2	55.01	⌴
3 Nephi 3:2	56	were
3 Nephi 3:2	56.01	⌴
3 Nephi 3:2	57	supported
3 Nephi 3:2	57.01	⌴
3 Nephi 3:2	58	by
3 Nephi 3:2	58.01	⌴
3 Nephi 3:2	59	the
3 Nephi 3:2	59.01	⌴
3 Nephi 3:2	60	hand
3 Nephi 3:2	60.01	⌴
3 Nephi 3:2	61	of
3 Nephi 3:2	61.01	⌴
3 Nephi 3:2	62	a
3 Nephi 3:2	62.01	⌴
3 Nephi 3:2	63	God
3 Nephi 3:2	63.01	,
3 Nephi 3:2	63.02	⌴
3 Nephi 3:2	64	in
3 Nephi 3:2	64.01	⌴
3 Nephi 3:2	65	the
3 Nephi 3:2	65.01	⌴
3 Nephi 3:2	66	defence
3 Nephi 3:2	66.01	⌴
3 Nephi 3:2	67	of
3 Nephi 3:2	67.01	⌴
3 Nephi 3:2	68	your
3 Nephi 3:2	68.01	⌴
3 Nephi 3:2	69	liberty
3 Nephi 3:2	69.01	,
3 Nephi 3:2	69.02	⌴
3 Nephi 3:2	70	and
3 Nephi 3:2	70.01	⌴
3 Nephi 3:2	71	your
3 Nephi 3:2	71.01	⌴
3 Nephi 3:2	72	property
3 Nephi 3:2	72.01	,
3 Nephi 3:2	72.02	⌴
3 Nephi 3:2	73	and
3 Nephi 3:2	73.01	⌴
3 Nephi 3:2	74	your
3 Nephi 3:2	74.01	⌴
3 Nephi 3:2	75	country
3 Nephi 3:2	75.01	,
3 Nephi 3:2	75.02	⌴
3 Nephi 3:2	76	or
3 Nephi 3:2	76.01	⌴
3 Nephi 3:2	77	that
3 Nephi 3:2	77.01	⌴
3 Nephi 3:2	78	which
3 Nephi 3:2	78.01	⌴
3 Nephi 3:2	79	ye
3 Nephi 3:2	79.01	⌴
3 Nephi 3:2	80	do
3 Nephi 3:2	80.01	⌴
3 Nephi 3:2	81	call
3 Nephi 3:2	81.01	⌴
3 Nephi 3:2	82	so
3 Nephi 3:2	82.01	.
3 Nephi 3:3	1	And
3 Nephi 3:3	1.01	⌴
3 Nephi 3:3	2	it
3 Nephi 3:3	2.01	⌴
3 Nephi 3:3	3	seemeth
3 Nephi 3:3	3.01	⌴
3 Nephi 3:3	4	a
3 Nephi 3:3	4.01	⌴
3 Nephi 3:3	5	pity
3 Nephi 3:3	5.01	⌴
3 Nephi 3:3	6	unto
3 Nephi 3:3	6.01	⌴
3 Nephi 3:3	7	me
3 Nephi 3:3	7.01	,
3 Nephi 3:3	7.02	⌴
3 Nephi 3:3	8	most
3 Nephi 3:3	8.01	⌴
3 Nephi 3:3	9	noble
3 Nephi 3:3	9.01	⌴
3 Nephi 3:3	10	Lachoneus
3 Nephi 3:3	10.01	,
3 Nephi 3:3	10.02	⌴
3 Nephi 3:3	11	that
3 Nephi 3:3	11.01	⌴
3 Nephi 3:3	12	ye
3 Nephi 3:3	12.01	⌴
3 Nephi 3:3	13	should
3 Nephi 3:3	13.01	⌴
3 Nephi 3:3	14	be
3 Nephi 3:3	14.01	⌴
3 Nephi 3:3	15	so
3 Nephi 3:3	15.01	⌴
3 Nephi 3:3	16	foolish
3 Nephi 3:3	16.01	⌴
3 Nephi 3:3	17	and
3 Nephi 3:3	17.01	⌴
3 Nephi 3:3	18	vain
3 Nephi 3:3	18.01	⌴
3 Nephi 3:3	19	as
3 Nephi 3:3	19.01	⌴
3 Nephi 3:3	20	to
3 Nephi 3:3	20.01	⌴
3 Nephi 3:3	21	suppose
3 Nephi 3:3	21.01	⌴
3 Nephi 3:3	22	that
3 Nephi 3:3	22.01	⌴
3 Nephi 3:3	23	ye
3 Nephi 3:3	23.01	⌴
3 Nephi 3:3	24	can
3 Nephi 3:3	24.01	⌴
3 Nephi 3:3	25	stand
3 Nephi 3:3	25.01	⌴
3 Nephi 3:3	26	against
3 Nephi 3:3	26.01	⌴
3 Nephi 3:3	27	so
3 Nephi 3:3	27.01	⌴
3 Nephi 3:3	28	many
3 Nephi 3:3	28.01	⌴
3 Nephi 3:3	29	brave
3 Nephi 3:3	29.01	⌴
3 Nephi 3:3	30	men
3 Nephi 3:3	30.01	,
3 Nephi 3:3	30.02	⌴
3 Nephi 3:3	31	which
3 Nephi 3:3	31.01	⌴
3 Nephi 3:3	32	are
3 Nephi 3:3	32.01	⌴
3 Nephi 3:3	33	at
3 Nephi 3:3	33.01	⌴
3 Nephi 3:3	34	my
3 Nephi 3:3	34.01	⌴
3 Nephi 3:3	35	command
3 Nephi 3:3	35.01	,
3 Nephi 3:3	35.02	⌴
3 Nephi 3:3	36	which
3 Nephi 3:3	36.01	⌴
3 Nephi 3:3	37	do
3 Nephi 3:3	37.01	⌴
3 Nephi 3:3	38	now
3 Nephi 3:3	38.01	⌴
3 Nephi 3:3	39	at
3 Nephi 3:3	39.01	⌴
3 Nephi 3:3	40	this
3 Nephi 3:3	40.01	⌴
3 Nephi 3:3	41	time
3 Nephi 3:3	41.01	⌴
3 Nephi 3:3	42	stand
3 Nephi 3:3	42.01	⌴
3 Nephi 3:3	43	in
3 Nephi 3:3	43.01	⌴
3 Nephi 3:3	44	their
3 Nephi 3:3	44.01	⌴
3 Nephi 3:3	45	arms
3 Nephi 3:3	45.01	,
3 Nephi 3:3	45.02	⌴
3 Nephi 3:3	46	and
3 Nephi 3:3	46.01	⌴
3 Nephi 3:3	47	do
3 Nephi 3:3	47.01	⌴
3 Nephi 3:3	48	await
3 Nephi 3:3	48.01	,
3 Nephi 3:3	48.02	⌴
3 Nephi 3:3	49	with
3 Nephi 3:3	49.01	⌴
3 Nephi 3:3	50	great
3 Nephi 3:3	50.01	⌴
3 Nephi 3:3	51	anxiety
3 Nephi 3:3	51.01	,
3 Nephi 3:3	51.02	⌴
3 Nephi 3:3	52	for
3 Nephi 3:3	52.01	⌴
3 Nephi 3:3	53	the
3 Nephi 3:3	53.01	⌴
3 Nephi 3:3	54	word
3 Nephi 3:3	54.01	,
3 Nephi 3:3	54.02	⌴
3 Nephi 3:3	55	Go
3 Nephi 3:3	55.01	⌴
3 Nephi 3:3	56	down
3 Nephi 3:3	56.01	⌴
3 Nephi 3:3	57	upon
3 Nephi 3:3	57.01	⌴
3 Nephi 3:3	58	the
3 Nephi 3:3	58.01	⌴
3 Nephi 3:3	59	Nephites
3 Nephi 3:3	59.01	⌴
3 Nephi 3:3	60	and
3 Nephi 3:3	60.01	⌴
3 Nephi 3:3	61	destroy
3 Nephi 3:3	61.01	⌴
3 Nephi 3:3	62	them
3 Nephi 3:3	62.01	.
3 Nephi 3:4	1	And
3 Nephi 3:4	1.01	⌴
3 Nephi 3:4	2	I
3 Nephi 3:4	2.01	⌴
3 Nephi 3:4	3	knowing
3 Nephi 3:4	3.01	⌴
3 Nephi 3:4	4	of
3 Nephi 3:4	4.01	⌴
3 Nephi 3:4	5	their
3 Nephi 3:4	5.01	⌴
3 Nephi 3:4	6	unconquerable
3 Nephi 3:4	6.01	⌴
3 Nephi 3:4	7	spirit
3 Nephi 3:4	7.01	,
3 Nephi 3:4	7.02	⌴
3 Nephi 3:4	8	having
3 Nephi 3:4	8.01	⌴
3 Nephi 3:4	9	proved
3 Nephi 3:4	9.01	⌴
3 Nephi 3:4	10	them
3 Nephi 3:4	10.01	⌴
3 Nephi 3:4	11	in
3 Nephi 3:4	11.01	⌴
3 Nephi 3:4	12	the
3 Nephi 3:4	12.01	⌴
3 Nephi 3:4	13	field
3 Nephi 3:4	13.01	⌴
3 Nephi 3:4	14	of
3 Nephi 3:4	14.01	⌴
3 Nephi 3:4	15	battle
3 Nephi 3:4	15.01	,
3 Nephi 3:4	15.02	⌴
3 Nephi 3:4	16	and
3 Nephi 3:4	16.01	⌴
3 Nephi 3:4	17	knowing
3 Nephi 3:4	17.01	⌴
3 Nephi 3:4	18	of
3 Nephi 3:4	18.01	⌴
3 Nephi 3:4	19	their
3 Nephi 3:4	19.01	⌴
3 Nephi 3:4	20	everlasting
3 Nephi 3:4	20.01	⌴
3 Nephi 3:4	21	hatred
3 Nephi 3:4	21.01	⌴
3 Nephi 3:4	22	towards
3 Nephi 3:4	22.01	⌴
3 Nephi 3:4	23	you
3 Nephi 3:4	23.01	,
3 Nephi 3:4	23.02	⌴
3 Nephi 3:4	24	because
3 Nephi 3:4	24.01	⌴
3 Nephi 3:4	25	of
3 Nephi 3:4	25.01	⌴
3 Nephi 3:4	26	the
3 Nephi 3:4	26.01	⌴
3 Nephi 3:4	27	many
3 Nephi 3:4	27.01	⌴
3 Nephi 3:4	28	wrongs
3 Nephi 3:4	28.01	⌴
3 Nephi 3:4	29	which
3 Nephi 3:4	29.01	⌴
3 Nephi 3:4	30	ye
3 Nephi 3:4	30.01	⌴
3 Nephi 3:4	31	have
3 Nephi 3:4	31.01	⌴
3 Nephi 3:4	32	done
3 Nephi 3:4	32.01	⌴
3 Nephi 3:4	33	unto
3 Nephi 3:4	33.01	⌴
3 Nephi 3:4	34	them
3 Nephi 3:4	34.01	,
3 Nephi 3:4	34.02	⌴
3 Nephi 3:4	35	therefore
3 Nephi 3:4	35.01	⌴
3 Nephi 3:4	36	if
3 Nephi 3:4	36.01	⌴
3 Nephi 3:4	37	they
3 Nephi 3:4	37.01	⌴
3 Nephi 3:4	38	should
3 Nephi 3:4	38.01	⌴
3 Nephi 3:4	39	come
3 Nephi 3:4	39.01	⌴
3 Nephi 3:4	40	down
3 Nephi 3:4	40.01	⌴
3 Nephi 3:4	41	against
3 Nephi 3:4	41.01	⌴
3 Nephi 3:4	42	you
3 Nephi 3:4	42.01	,
3 Nephi 3:4	42.02	⌴
3 Nephi 3:4	43	they
3 Nephi 3:4	43.01	⌴
3 Nephi 3:4	44	would
3 Nephi 3:4	44.01	⌴
3 Nephi 3:4	45	visit
3 Nephi 3:4	45.01	⌴
3 Nephi 3:4	46	you
3 Nephi 3:4	46.01	⌴
3 Nephi 3:4	47	with
3 Nephi 3:4	47.01	⌴
3 Nephi 3:4	48	utter
3 Nephi 3:4	48.01	⌴
3 Nephi 3:4	49	destruction
3 Nephi 3:4	49.01	;
3 Nephi 3:5	1	therefore
3 Nephi 3:5	1.01	⌴
3 Nephi 3:5	2	I
3 Nephi 3:5	2.01	⌴
3 Nephi 3:5	3	have
3 Nephi 3:5	3.01	⌴
3 Nephi 3:5	4	wrote
3 Nephi 3:5	4.01	⌴
3 Nephi 3:5	5	this
3 Nephi 3:5	5.01	⌴
3 Nephi 3:5	6	epistle
3 Nephi 3:5	6.01	,
3 Nephi 3:5	6.02	⌴
3 Nephi 3:5	7	sealing
3 Nephi 3:5	7.01	⌴
3 Nephi 3:5	8	it
3 Nephi 3:5	8.01	⌴
3 Nephi 3:5	9	with
3 Nephi 3:5	9.01	⌴
3 Nephi 3:5	10	mine
3 Nephi 3:5	10.01	⌴
3 Nephi 3:5	11	own
3 Nephi 3:5	11.01	⌴
3 Nephi 3:5	12	hand
3 Nephi 3:5	12.01	,
3 Nephi 3:5	12.02	⌴
3 Nephi 3:5	13	feeling
3 Nephi 3:5	13.01	⌴
3 Nephi 3:5	14	for
3 Nephi 3:5	14.01	⌴
3 Nephi 3:5	15	your
3 Nephi 3:5	15.01	⌴
3 Nephi 3:5	16	welfare
3 Nephi 3:5	16.01	,
3 Nephi 3:5	16.02	⌴
3 Nephi 3:5	17	because
3 Nephi 3:5	17.01	⌴
3 Nephi 3:5	18	of
3 Nephi 3:5	18.01	⌴
3 Nephi 3:5	19	your
3 Nephi 3:5	19.01	⌴
3 Nephi 3:5	20	firmness
3 Nephi 3:5	20.01	⌴
3 Nephi 3:5	21	in
3 Nephi 3:5	21.01	⌴
3 Nephi 3:5	22	that
3 Nephi 3:5	22.01	⌴
3 Nephi 3:5	23	which
3 Nephi 3:5	23.01	⌴
3 Nephi 3:5	24	ye
3 Nephi 3:5	24.01	⌴
3 Nephi 3:5	25	believe
3 Nephi 3:5	25.01	⌴
3 Nephi 3:5	26	to
3 Nephi 3:5	26.01	⌴
3 Nephi 3:5	27	be
3 Nephi 3:5	27.01	⌴
3 Nephi 3:5	28	right
3 Nephi 3:5	28.01	,
3 Nephi 3:5	28.02	⌴
3 Nephi 3:5	29	and
3 Nephi 3:5	29.01	⌴
3 Nephi 3:5	30	your
3 Nephi 3:5	30.01	⌴
3 Nephi 3:5	31	noble
3 Nephi 3:5	31.01	⌴
3 Nephi 3:5	32	spirit
3 Nephi 3:5	32.01	⌴
3 Nephi 3:5	33	in
3 Nephi 3:5	33.01	⌴
3 Nephi 3:5	34	the
3 Nephi 3:5	34.01	⌴
3 Nephi 3:5	35	field
3 Nephi 3:5	35.01	⌴
3 Nephi 3:5	36	of
3 Nephi 3:5	36.01	⌴
3 Nephi 3:5	37	battle
3 Nephi 3:5	37.01	;
3 Nephi 3:6	1	therefore
3 Nephi 3:6	1.01	⌴
3 Nephi 3:6	2	I
3 Nephi 3:6	2.01	⌴
3 Nephi 3:6	3	write
3 Nephi 3:6	3.01	⌴
3 Nephi 3:6	4	unto
3 Nephi 3:6	4.01	⌴
3 Nephi 3:6	5	you
3 Nephi 3:6	5.01	⌴
3 Nephi 3:6	6	desiring
3 Nephi 3:6	6.01	⌴
3 Nephi 3:6	7	that
3 Nephi 3:6	7.01	⌴
3 Nephi 3:6	8	ye
3 Nephi 3:6	8.01	⌴
3 Nephi 3:6	9	would
3 Nephi 3:6	9.01	⌴
3 Nephi 3:6	10	yield
3 Nephi 3:6	10.01	⌴
3 Nephi 3:6	11	up
3 Nephi 3:6	11.01	⌴
3 Nephi 3:6	12	unto
3 Nephi 3:6	12.01	⌴
3 Nephi 3:6	13	this
3 Nephi 3:6	13.01	⌴
3 Nephi 3:6	14	my
3 Nephi 3:6	14.01	⌴
3 Nephi 3:6	15	people
3 Nephi 3:6	15.01	,
3 Nephi 3:6	15.02	⌴
3 Nephi 3:6	16	your
3 Nephi 3:6	16.01	⌴
3 Nephi 3:6	17	cities
3 Nephi 3:6	17.01	,
3 Nephi 3:6	17.02	⌴
3 Nephi 3:6	18	your
3 Nephi 3:6	18.01	⌴
3 Nephi 3:6	19	lands
3 Nephi 3:6	19.01	,
3 Nephi 3:6	19.02	⌴
3 Nephi 3:6	20	and
3 Nephi 3:6	20.01	⌴
3 Nephi 3:6	21	your
3 Nephi 3:6	21.01	⌴
3 Nephi 3:6	22	possessions
3 Nephi 3:6	22.01	,
3 Nephi 3:6	22.02	⌴
3 Nephi 3:6	23	rather
3 Nephi 3:6	23.01	⌴
3 Nephi 3:6	24	than
3 Nephi 3:6	24.01	⌴
3 Nephi 3:6	25	that
3 Nephi 3:6	25.01	⌴
3 Nephi 3:6	26	they
3 Nephi 3:6	26.01	⌴
3 Nephi 3:6	27	should
3 Nephi 3:6	27.01	⌴
3 Nephi 3:6	28	visit
3 Nephi 3:6	28.01	⌴
3 Nephi 3:6	29	you
3 Nephi 3:6	29.01	⌴
3 Nephi 3:6	30	with
3 Nephi 3:6	30.01	⌴
3 Nephi 3:6	31	the
3 Nephi 3:6	31.01	⌴
3 Nephi 3:6	32	sword
3 Nephi 3:6	32.01	,
3 Nephi 3:6	32.02	⌴
3 Nephi 3:6	33	and
3 Nephi 3:6	33.01	⌴
3 Nephi 3:6	34	that
3 Nephi 3:6	34.01	⌴
3 Nephi 3:6	35	destruction
3 Nephi 3:6	35.01	⌴
3 Nephi 3:6	36	should
3 Nephi 3:6	36.01	⌴
3 Nephi 3:6	37	come
3 Nephi 3:6	37.01	⌴
3 Nephi 3:6	38	upon
3 Nephi 3:6	38.01	⌴
3 Nephi 3:6	39	you
3 Nephi 3:6	39.01	;
3 Nephi 3:7	1	or
3 Nephi 3:7	1.01	⌴
3 Nephi 3:7	2	in
3 Nephi 3:7	2.01	⌴
3 Nephi 3:7	3	other
3 Nephi 3:7	3.01	⌴
3 Nephi 3:7	4	words
3 Nephi 3:7	4.01	,
3 Nephi 3:7	4.02	⌴
3 Nephi 3:7	5	yield
3 Nephi 3:7	5.01	⌴
3 Nephi 3:7	6	yourselves
3 Nephi 3:7	6.01	⌴
3 Nephi 3:7	7	up
3 Nephi 3:7	7.01	⌴
3 Nephi 3:7	8	unto
3 Nephi 3:7	8.01	⌴
